Germany 1980		
Berlin	0	14.93113269
Hamburg	0.6931471806	14.31558378
München	1.098612289	14.07699136
Köln	1.386294361	13.7920802
Essen	1.609437912	13.38497684
Frankfurt am Main	1.791759469	13.35214246
Dortmund	1.945910149	13.32031055
Düsseldorf	2.079441542	13.29152877
Stuttgart	2.197224577	13.27492651
Leipzig	2.302585093	13.24011085687300000000000
Duisburg	2.397895273	13.2333572
Bremen	2.48490665	13.22799286
Hannover	2.564949357	13.19017529
Dresden	2.63905733	13.15429799593470000000000
Nürnberg	2.708050201	13.08973274
Bochum	2.772588722	12.90417005
Wuppertal	2.833213344	12.88354512
Karl-Marx-Stadt	2.890371758	12.66868653780230000000000
Bielefeld	2.944438979	12.65273728
Gelsenkirchen	2.995732274	12.62996362
Mannheim	3.044522438	12.62360795
Magdeburg	3.091042453	12.57429268760840000000000
Bonn	3.135494216	12.56754407
Wiesbaden	3.17805383	12.51985
Karlsruhe	3.218875825	12.50913582
-1.389	20.617	
