Neumunster	781000	13.56833043	107	4.672828834	0
Castrop-Rauxel	776000	13.5619078	108	4.682131227	0
Gladbeck	769000	13.55284625	109	4.691347882	0
Arnsberg	764000	13.54632307	110	4.700480366	0
Rheine	764000	13.54632307	111	4.709530201	0
Viersen	763000	13.54501331	112	4.718498871	0
Delmenhorst	759000	13.53975706	113	4.727387819	0
Troisdorf	748000	13.52515826	114	4.736198448	0
Brandenburg an der Havel	741000	13.5157559	115	4.744932128	1
Bayreuth	740000	13.51440547	116	4.753590191	0
Bocholt	738000	13.5116991	117	4.762173935	0
GieBen	737000	13.51034317	118	4.770684624	0
Detmold	735000	13.50762578	119	4.779123493	0
Luneburg	718000	13.48422485	120	4.787491743	0
Celle	713000	13.4772367	121	4.795790546	0
Norderstedt	713000	13.4772367	122	4.804021045	0
Dinslaken	702000	13.46168868	123	4.812184355	0
Bamberg	701000	13.46026317	124	4.820281566	0
Plauen	689000	13.44299655	125	4.828313737	1
Aschaffenburg	686000	13.43863291	126	4.836281907	0
Unna	683000	13.43425014	127	4.844187086	0
Neubrandenburg	682000	13.43278494	128	4.852030264	1
Lippstadt	674000	13.42098539	129	4.859812404	0
Aalen	671000	13.41652442	130	4.86753445	0
Neuwied	661000	13.40150912	131	4.875197323	0
Herford	650000	13.38472764	132	4.882801923	0
Herten	648000	13.38164598	133	4.890349128	0
Weimar	646000	13.37855478	134	4.8978398	1
Grevenbroich	644000	13.37545401	135	4.905274778	0
Kerpen	643000	13.3739	136	4.912654886	0
Fulda	640000	13.36922346	137	4.919980926	0
Frankfurt/Oder	637000	13.36452493	138	4.927253685	1
Dormagen	635000	13.36138028	139	4.934473933	0
Garbsen	631000	13.35506114	140	4.941642423	0
Bergheim	630000	13.3534751	141	4.94875989	0
Wesel	617000	13.3326243	142	4.955827058	0
Kempten (Allgau)	614000	13.32775021	143	4.96284463	0
Landshut	614000	13.32775021	144	4.9698133	0
Schabisch Gmund	614000	13.32775021	145	4.976733742	0
Sindelfingen	608000	13.31793016	146	4.983606622	0
Rosenheim	602000	13.30801272	147	4.990432587	0
Russelsheim	593000	13.29294968	148	4.997212274	0
Langenfeld (Rheinland)	590000	13.28787782	149	5.003946306	0
Offenburg	588000	13.28448223	150	5.010635294	0
Stralsund	587000	13.2827801	151	5.017279837	1
Hameln	587000	13.2827801	152	5.023880521	0
Stolberg (Rhld)	586000	13.28107507	153	5.030437921	0
Friedrichshafen	581000	13.27250604	154	5.036952602	0
Menden (Sauerland)	580000	13.27078338	155	5.043425117	0
Goppingen	578000	13.26732915	156	5.049856007	0
Gorlitz	576000	13.26386294	157	5.056245805	1
Hattingen	570000	13.25339164	158	5.062595033	0
Hilden	565000	13.24458101	159	5.068904202	0
Sankt Augustin	561000	13.23747618	160	5.075173815	0
Eschweiler	557000	13.23032052	161	5.081404365	0
Hurth	552000	13.22130333	162	5.087596335	0
Ahlen	551000	13.21949009	163	5.093750201	0
Euskirchen	551000	13.21949009	164	5.099866428	0
Bad Salzuflen	547000	13.21220408	165	5.105945474	0
Baden-Baden	546000	13.21037425	166	5.111987788	0
Wolfenbuttel	545000	13.20854107	167	5.117993812	0
Meerbusch	544000	13.20670453	168	5.123963979	0
Schweinfurt	543000	13.2048646	169	5.129898715	0
Pulheim	537000	13.19375337	170	5.135798437	0
Neustadt a d WeinstraBe	536000	13.19188944	171	5.141663557	0
Greifswald	533000	13.1862767	172	5.147494477	1
Nordhorn	531000	13.1825173	173	5.153291594	0
Gummersbach	530000	13.18063229	174	5.159055299	0
Waiblingen	529000	13.17874371	175	5.164785974	0
Wetzlar	525000	13.17115354	176	5.170483995	0
Bergkamen	522000	13.16542287	177	5.176149733	0
Coxhaven	521000	13.16350532	178	5.18178355	0
Bad Homburg vd Hohe	519000	13.15965916	179	5.187385806	0
Willich	519000	13.15965916	180	5.192956851	0
Emden	517000	13.15579815	181	5.198497031	0
Neu-Ulm	514000	13.14997854	182	5.204006687	0
Lingen (Ems)	513000	13.14803112	183	5.209486153	0
Erftstadt	511000	13.14412487	184	5.214935758	0
Ibbenburen	510000	13.142166	185	5.220355825	0
Langenhagen	509000	13.1402033	186	5.225746674	0
Passau	507000	13.13626628	187	5.231108617	0
Speyer	505000	13.13231371	188	5.236441963	0
Peine	499000	13.12036137	189	5.241747015	0
Schwerte	497000	13.11634531	190	5.247024072	0
Heidenheim an der Brenz	496000	13.11433121	191	5.252273428	0
Bad Oeynhausen	492000	13.106234	192	5.257495372	0
Kleve	491000	13.10419941	193	5.262690189	0
Frechen	490000	13.10216067	194	5.267858159	0
Ravensburg	490000	13.10216067	195	5.272999559	0
Hof	487000	13.0960194	196	5.278114659	0
