Weissenfels	39135	10.57477249	50	3.912023005	0
Meissen	39133	10.57472138	51	3.931825633	0
Gustrow	38437	10.55677582	52	3.951243719	0
Greiz	36575	10.50712023	53	3.970291914	0
Wilhelm-Pieck-Stadt Guben	36138	10.49510022	54	3.988984047	0
Wernigerode	35689	10.4825978	55	4.007333185	0
Radebeul	35261	10.47053282	56	4.025351691	0
Furstenwalde/Spree	35117	10.46644062	57	4.043051268	0
Kothen/Anhalt	34756	10.4561075	58	4.060443011	0
Aschersleben	34624	10.45230236	59	4.077537444	0
Saalfeld/Saale	34351	10.44438641	60	4.094344562	0
Sangerhausen	33774	10.42744655	61	4.110873864	0
Naumburg/Saale	33475	10.41855417	62	4.127134385	0
Weisswasser	33283	10.41280204	63	4.143134726	0
Rathenow	32077	10.37589454	64	4.158883083	0
Senftenberg	32005	10.37364742	65	4.17438727	0
Wittenberge	31632	10.36192455	66	4.189654742	0
Rudolstadt	31580	10.36027929	67	4.204692619	0
Arnstadt	30036	10.31015194	68	4.219507705	0
Glauchau	29918	10.30621558	69	4.234106505	0
Aue	29006	10.27525798	70	4.248495242	0
Apolda	28923	10.27239241	71	4.262679877	0
Ilmenau	28901	10.27163148	72	4.276666119	0
Coswig	28824	10.26896365	73	4.290459441	0
Sonneberg	28763	10.26684512	74	4.304065093	0
Quedlinburg	28602	10.26123192	75	4.317488114	0
Burg b. Magdeburg	28268	10.2494857	76	4.33073334	0
Eisleben	27563	10.22422957	77	4.343805422	0
Hennigsdorf b. Berlin	27508	10.22223215	78	4.356708827	0
Luckenwalde	27256	10.21302896	79	4.369447852	0
Neustrelitz	27043	10.20518347	80	4.382026635	0
Forst/Lausitz	26935	10.20118184	81	4.394449155	0
Delitzsch	26853	10.19813283	82	4.406719247	0
Dobeln	26771	10.19507449	83	4.418840608	0
Oranienburg	26694	10.1921941	84	4.430816799	0
Annaberg-Buchholz	26630	10.18979368	85	4.442651256	0
Stassfurt	26498	10.18482454	86	4.454347296	0
Crimmitschau	26066	10.16838706	87	4.465908119	0
Neuruppin	25701	10.15428518	88	4.477336814	0
Reichenbach/Vogtl.	25633	10.15163586	89	4.48863637	0
Meiningen	25593	10.15007416	90	4.49980967	0
Strausberg	24537	10.10793746	91	4.510859507	0
Lauchhammer	24502	10.10651003	92	4.521788577	0
Falkensee	23920	10.08247021	93	4.532599493	0
Finsterwalde	23876	10.08062905	94	4.543294782	0
Waren	23693	10.07293492	95	4.553876892	0
Prenzlau	23510	10.06518114	96	4.564348191	0
Borna	23449	10.06258313	97	4.574710979	0
Sondershausen	23403	10.0606195	98	4.584967479	0
Spremberg	23318	10.05698087	99	4.59511985	0
Parchim	23273	10.05504917	100	4.605170186	0
Sommerda	23012	10.0437711	101	4.615120517	0
Limbach-Oberfrohna	22947	10.04094249	102	4.624972813	0
Salzwedel	22733	10.03157289	103	4.634728988	0
Meerane	22049	10.00102253	104	4.644390899	0
Bitterfeld	22011	9.999297607	105	4.65396035	0
Lubbenau/Spreewald	21808	9.990032154	106	4.663439094	0
Hettstedt	21716	9.985804595	107	4.672828834	0
Eilenburg	21648	9.98266835	108	4.682131227	0
Torgau	21228	9.963076344	109	4.691347882	0
Schneeberg	21025	9.953467485	110	4.700480366	0
Bad Salzungen	20925	9.948699895	111	4.709530201	0
Anklam	20505	9.928424038	112	4.718498871	0
Markkleeberg	20473	9.926862224	113	4.727387819	0
Ludwigsfelde	20469	9.926666825	114	4.736198448	0
Haldensleben	20071	9.907031266	115	4.744932128	0
Werdau	20061	9.906532911	116	4.753590191	0
Mittweida	19565	9.881497535	117	4.762173935	0
Heidenau	19324	9.869103126	118	4.770684624	0
Oschatz	19298	9.867756743	119	4.779123493	0
Wurzen	19225	9.863966794	120	4.787491743	0
Auerbach/Vogtl.	19067	9.855714371	121	4.795790546	0
Zerbst	19053	9.854979848	122	4.804021045	0
Blankenburg/Harz	18657	9.83397669	123	4.812184355	0
Bernau b. Berlin	18549	9.828171158	124	4.820281566	0
Kamenz	18422	9.821300882	125	4.828313737	0
Possneck	18344	9.817057825	126	4.836281907	0
Grossenhain	18128	9.805212983	127	4.844187086	0
Hohenstein-Ernstthal	17957	9.79573529	128	4.852030264	0
Konigs Wusterhausen	17812	9.787627666	129	4.859812404	0
Lobau	17728	9.78290059	130	4.86753445	0
Ribnitz-Damgarten	17667	9.779453772	131	4.875197323	0
Grimma	17566	9.773720494	132	4.882801923	0
Schmalkalden	17375	9.76278767	133	4.890349128	0
Demmin	17250	9.755567422	134	4.8978398	0
Oschersleben/Bode	17224	9.754059039	135	4.905274778	0
Schwarzenberg/Erzgeb.	17142	9.749286871	136	4.912654886	0
Wolgast	17017	9.741968123	137	4.919980926	0
Thale/Harz	16790	9.72853875	138	4.927253685	0
Genthin	16782	9.728062162	139	4.934473933	0
Bad Langensalza	16527	9.712750686	140	4.941642423	0
Radeberg	16429	9.706803345	141	4.94875989	0
Heiligenstadt	15797	9.667575328	142	4.955827058	0
Pasewalk	15789	9.667068774	143	4.96284463	0
Teltow	15001	9.615872145	144	4.9698133	0
-1.209	16.698				
