West Germany
East Germany
Unified Germany
Gera	1000000	13.81551056	81	4.394449155	1
Kaiserslautern	993000	13.80848594	82	4.406719247	0
Witten	986000	13.80141163	83	4.418840608	0
Gütersloh	963000	13.77780869	84	4.430816799	0
Iserlohn	952000	13.76632031	85	4.442651256	0
Schwerin	950000	13.76421726	86	4.454347296	1
Zwickau	943000	13.75682156	87	4.465908119	1
Düren	929000	13.74186402	88	4.477336814	0
Esslingen am Neckar	915000	13.72667934	89	4.48863637	0
Ratingen	913000	13.72449116	90	4.49980967	0
Flensburg	885000	13.69334292	91	4.510859507	0
Hanau	884000	13.69221234	92	4.521788577	0
Marl	882000	13.68994733	93	4.532599493	0
Dessau-Roßlau	878000	13.68540187	94	4.543294782	1
Lünen	878000	13.68540187	95	4.553876892	0
Tübingen	878000	13.68540187	96	4.564348191	0
Ludwigsburg	875000	13.68197917	97	4.574710979	0
Velbert	846000	13.64827464	98	4.584967479	0
Konstanz	836000	13.63638389	99	4.59511985	0
Minden	824000	13.62192581	100	4.605170186	0
Worms	818000	13.61461762	101	4.615120517	0
Wilhelmshaven	811000	13.60602333	102	4.624972813	0
Villingen-Schwenningen	809000	13.6035542	103	4.634728988	0
Marburg	801000	13.59361623	104	4.644390899	0
Dorsten	773000	13.55803433	105	4.65396035	0
Neumünster	769000	13.55284625	106	4.663439094	0
Rheine	765000	13.54763111	107	4.672828834	0
Gießen	761000	13.54238864	108	4.682131227	0
Lüdenscheid	759000	13.53975706	109	4.691347882	0
Castrop-Rauxel	758000	13.53843866	110	4.700480366	0
Gladbeck	755000	13.53447303	111	4.709530201	0
Viersen	755000	13.53447303	112	4.718498871	0
Troisdorf	752000	13.5304916	113	4.727387819	0
Arnsberg	748000	13.52515826	114	4.736198448	0
Delmenhorst	745000	13.5211395	115	4.744932128	0
Bocholt	733000	13.50490098	116	4.753590191	0
Detmold	730000	13.50079981	117	4.762173935	0
Lüneburg	728000	13.49805633	118	4.770684624	0
Bayreuth	726000	13.49530529	119	4.779123493	0
Brandenburg an der Havel	723000	13.4911645	120	4.787491743	1
Norderstedt	720000	13.48700649	121	4.795790546	0
Celle	704000	13.46453364	122	4.804021045	0
Bamberg	698000	13.45597438	123	4.812184355	0
Dinslaken	697000	13.45454069	124	4.820281566	0
Aschaffenburg	687000	13.44008957	125	4.828313737	0
Lippstadt	669000	13.41353934	126	4.836281907	0
Unna	667000	13.41054532	127	4.844187086	0
Plauen	664000	13.40603743	128	4.852030264	1
Aalen	662000	13.40302083	129	4.859812404	0
Weimar	652000	13.38779984	130	4.86753445	1
Neubrandenburg	651000	13.38626492	131	4.875197323	1
Kerpen	647000	13.38010157	132	4.882801923	0
Neuwied	646000	13.37855478	133	4.890349128	0
Herford	645000	13.3770056	134	4.8978398	0
Fulda	642000	13.37234358	135	4.905274778	0
Grevenbroich	640000	13.36922346	136	4.912654886	0
Dormagen	629000	13.35188654	137	4.919980926	0
Landshut	627000	13.34870182	138	4.927253685	0
Herten	626000	13.34710565	139	4.934473933	0
Bergheim	621000	13.33908636	140	4.941642423	0
Kempten (Allgäu)	620000	13.33747476	141	4.94875989	0
Garbsen	618000	13.33424374	142	4.955827058	0
Wesel	610000	13.32121424	143	4.96284463	0
Rosenheim	609000	13.31957355	144	4.9698133	0
Frankfurt/Oder	606000	13.31463527	145	4.976733742	1
Sindelfingen	605000	13.31298374	146	4.983606622	0
Schäbisch Gmünd	602000	13.30801272	147	4.990432587	0
Rüsselsheim	598000	13.30134603	148	4.997212274	0
Offenburg	592000	13.29126191	149	5.003946306	0
Langenfeld (Rheinland)	590000	13.28787782	150	5.010635294	0
Friedrichshafen	587000	13.2827801	151	5.017279837	0
Hameln	579000	13.26905776	152	5.023880521	0
Stralsund	578000	13.26732915	154	5.036952602	1
Stolberg (Rhld)	578000	13.26732915	153	5.030437921	0
Hürth	575000	13.26212532	155	5.043425117	0
Göppingen	571000	13.25514449	156	5.049856007	0
Menden (Sauerland)	561000	13.23747618	157	5.056245805	0
Görlitz	560000	13.23569206	158	5.062595033	1
Euskirchen	559000	13.23390475	159	5.068904202	0
Hattingen	558000	13.23211424	160	5.075173815	0
Hilden	556000	13.22852357	161	5.081404365	0
Sankt Augustin	555000	13.22672339	162	5.087596335	0
Eschweiler	554000	13.22491997	163	5.093750201	0
Baden-Baden	545000	13.20854107	164	5.099866428	0
Greifswald	544000	13.20670453	165	5.105945474	1
Meerbusch	542000	13.20302128	166	5.111987788	0
Bad Salzuflen	540000	13.19932442	167	5.117993812	0
Pulheim	538000	13.19561384	168	5.123963979	0
Ahlen	535000	13.19002203	169	5.129898715	0
Neustadta d Weinstraße	535000	13.19002203	170	5.135798437	0
Schweinfurt	535000	13.19002203	171	5.141663557	0
Wolfenbüttel	535000	13.19002203	172	5.147494477	0
Nordhorn	534000	13.18815112	173	5.153291594	0
Neu-Ulm	530000	13.18063229	174	5.159055299	0
Waiblingen	528000	13.17685156	175	5.164785974	0
Langenhagen	520000	13.16158409	176	5.170483995	0
Willich	520000	13.16158409	177	5.176149733	0
Bad Homburg vd Höhe	519000	13.15965916	178	5.18178355	0
Gummersbach	515000	13.15192218	179	5.187385806	0
Ibbenbüren	515000	13.15192218	180	5.192956851	0
Lingen (Ems)	515000	13.15192218	181	5.198497031	0
Wetzlar	515000	13.15192218	182	5.204006687	0
Emden	513000	13.14803112	183	5.209486153	0
Bergkamen	511000	13.14412487	184	5.214935758	0
Cuxhaven	508000	13.13823673	185	5.220355825	0
Erftstadt	508000	13.13823673	186	5.225746674	0
Passau	506000	13.13429195	187	5.231108617	0
Frechen	498000	13.11835536	188	5.236441963	0
Speyer	498000	13.11835536	189	5.241747015	0
Kleve	494000	13.1102908	190	5.247024072	0
Ravensburg	494000	13.1102908	191	5.252273428	0
Peine	490000	13.10216067	192	5.257495372	0
Soest	486000	13.0939639	193	5.262690189	0
Bad Oeynhausen	485000	13.09190417	194	5.267858159	0
Bornheim	485000	13.09190417	195	5.272999559	0
Heidenheim an der Brenz	485000	13.09190417	196	5.278114659	0
Schwerte	485000	13.09190417	197	5.283203729	0
Elmshorn	484000	13.08984019	198	5.288267031	0
Lörrach	482000	13.08569939	199	5.293304825	0
Neunkirchen	479000	13.07945588	200	5.298317367	0
Rastatt	474000	13.0689626	201	5.303304908	0
Wittenberg Lutherstadt	473000	13.06685067	202	5.308267697	1
Herzogenrath	471000	13.06261337	203	5.313205979	0
Rheda-Wiedenbrück	470000	13.06048797	204	5.318119994	0
Frankenthal (Pfalz)	469000	13.05835805	205	5.323009979	0
Hof	468000	13.05622357	206	5.327876169	0
Gronau (Westf)	465000	13.04979268	207	5.332718793	0
Melle	464000	13.04763983	208	5.33753808	0
Böblingen	462000	13.04332017	209	5.342334252	0
Erkrath	461000	13.04115332	210	5.347107531	0
Stade	461000	13.04115332	211	5.351858133	0
Bitterfeld-Wolfen	460000	13.03898177	212	5.356586275	1
Hennef (Sieg)	459000	13.03680549	213	5.361292166	0
Gotha	457000	13.03243867	215	5.370638028	1
Alsdorf	457000	13.03243867	214	5.365976015	0
Singen (Hohentwiel)	454000	13.02585248	216	5.375278408	0
Albstadt	453000	13.0236474	217	5.379897354	0
Leonberg	452000	13.02143746	218	5.384495063	0
NeustadtamRübenberge	452000	13.02143746	219	5.38907173	0
Freising	451000	13.01922262	220	5.393627546	0
Kamen	448000	13.01254851	222	5.402677382	1
Dülmen	448000	13.01254851	221	5.398162702	0
Bünde	447000	13.01031387	223	5.407171771	0
Erkelenz	446000	13.00807423	224	5.411646052	0
Wismar	445000	13.00582956	226	5.420534999	1
Straubing	445000	13.00582956	225	5.416100402	0
Fellbach	444000	13.00357984	227	5.424950017	0
Brühl	443000	13.00132505	228	5.429345629	0
Nordhausen	441000	12.99680015	230	5.438079309	1
Filderstadt	441000	12.99680015	229	5.433722004	0
Amberg	437000	12.98768847	231	5.442417711	0
Lahr/Schwarzwald	437000	12.98768847	232	5.446737372	0
Homburg	436000	12.98539752	233	5.451038454	0
Weinheim	436000	12.98539752	234	5.455321115	0
Bad Kreuznach	435000	12.98310131	235	5.459585514	0
Oberursel (Taunus)	434000	12.98079981	236	5.463831805	0
Lehrte	433000	12.97849301	237	5.468060141	0
Bruchsal	432000	12.97618087	238	5.472270674	0
Monheim am Rhein	431000	12.97386337	239	5.476463552	0
Rodgau	431000	12.97386337	240	5.480638923	0
Landau in der Pfalz	430000	12.97154049	241	5.484796933	0
Eisenach	428000	12.96687847	243	5.493061443	1
Bietigheim-Bissingen	428000	12.96687847	242	5.488937726	0
Rottenburg am Neckar	424000	12.95748873	244	5.497168225	0
Pinneberg	423000	12.95512746	245	5.501258211	0
Dachau	421000	12.95038811	246	5.505331536	0
Weiden i d OPf	421000	12.95038811	247	5.509388337	0
Nettetal	420000	12.94800999	248	5.513428746	0
Kaufbeuren	419000	12.9456262	249	5.517452896	0
Seevetal	419000	12.9456262	250	5.521460918	0
Kaarst	418000	12.94323671	251	5.525452939	0
Freiberg	417000	12.9408415	252	5.529429088	1
Oranienburg	416000	12.93844054	255	5.541263545	1
Gifhorn	416000	12.93844054	253	5.533389489	0
Lemgo	416000	12.93844054	254	5.537334267	0
Goslar	415000	12.9360338	256	5.545177444	0
Eberswalde	412000	12.92877863	259	5.556828062	1
Borken	412000	12.92877863	257	5.549076085	0
Coburg	412000	12.92877863	258	5.552959585	0
Memmingen	411000	12.92634849	260	5.560681631	0
Wunstorf	411000	12.92634849	261	5.564520407	0
Heinsberg	410000	12.92391244	262	5.568344504	0
Königswinter	409000	12.92147044	263	5.572154032	0
Pirmasens	408000	12.91902245	264	5.575949103	0
Bautzen	407000	12.91656846	265	5.579729826	1
Aurich	405000	12.91164235	266	5.583496309	0
Ansbach	404000	12.90917016	267	5.587248658	0
Dreieich	403000	12.90669184	268	5.590986981	0
Laatzen	403000	12.90669184	269	5.59471138	0
Löhne	403000	12.90669184	270	5.598421959	0
Nürtingen	403000	12.90669184	271	5.602118821	0
Falkensee	402000	12.90420737	272	5.605802066	1
Kirchheim unter Teck	400000	12.89921983	273	5.609471795	0
Völklingen	398000	12.89420728	274	5.613128106	0
Siegburg	397000	12.89169156	275	5.616771098	0
Bensheim	396000	12.88916949	276	5.620400866	0
Suhl	395000	12.88664104	278	5.627621114	1
Buxtehude	395000	12.88664104	277	5.624017506	0
Mettmann	394000	12.88410619	279	5.631211782	0
Schorndorf	394000	12.88410619	280	5.634789603	0
Freital	392000	12.87901712	281	5.638354669	1
Hückelhoven	392000	12.87901712	282	5.641907071	0
Neumarkt i d Opf	392000	12.87901712	283	5.645446898	0
Pirna	390000	12.87390202	284	5.648974238	1
Ahaus	389000	12.87133462	285	5.65248918	0
Schwabach	388000	12.86876062	286	5.655991811	0
Kamp-Lintfort	387000	12.86617997	287	5.659482216	0
Ettlingen	386000	12.86359265	288	5.66296048	0
Buchholz in der Nordheide	385000	12.86099861	289	5.666426688	0
Hofheim am Taunus	383000	12.85579027	290	5.669880923	0
Halberstadt	382000	12.85317589	291	5.673323267	1
Hoyerswerda	382000	12.85317589	292	5.676753802	1
Warendorf	382000	12.85317589	293	5.680172609	0
Haltern	380000	12.84792653	294	5.683579767	0
Maintal	378000	12.84264947	295	5.686975356	0
Voerde (Niederrhein)	377000	12.84000047	296	5.690359454	0
Würselen	377000	12.84000047	297	5.693732139	0
Hemer	375000	12.8346813	298	5.697093487	0
Niederkassel	374000	12.83201108	299	5.700443573	0
Sankt Ingbert	374000	12.83201108	300	5.703782475	0
Germering	373000	12.8293337	301	5.707110265	0
Saarlouis	373000	12.8293337	302	5.710427017	0
Leinfelden-Echterdingen	371000	12.82395734	303	5.713732806	0
Beckum	368000	12.81583822	304	5.717027701	0
Schwäbisch Hall	368000	12.81583822	305	5.720311777	0
Coesfeld	365000	12.80765263	306	5.723585102	0
Bernau	362000	12.79939949	307	5.726847748	1
Mühlhausen	361000	12.79663324	308	5.730099783	1
Kempen	360000	12.79385931	309	5.733341277	0
Greven	359000	12.79107767	310	5.736572297	0
Ostfildern	359000	12.79107767	311	5.739792912	0
Datteln	358000	12.78828827	312	5.743003188	0
Neu-Isenburg	357000	12.78549106	313	5.746203191	0
Emsdetten	356000	12.78268601	314	5.749392986	0
Sinsheim	356000	12.78268601	315	5.752572639	0
Wermelskirchen	356000	12.78268601	316	5.755742214	0
Stendal	355000	12.77987307	317	5.758901774	1
Altenburg	354000	12.77705219	318	5.762051383	1
Backnang	354000	12.77705219	319	5.765191103	0
Langen	354000	12.77705219	320	5.768320996	0
Lage	353000	12.77422334	321	5.771441123	0
PortaWestfalica	353000	12.77422334	322	5.774551546	0
Papenburg	351000	12.7685415	323	5.777652323	0
Wesseling	351000	12.7685415	324	5.780743516	0
Meppen	348000	12.75995776	325	5.783825182	0
Kehl	347000	12.75708006	326	5.786897381	0
Schwedt/Oder	346000	12.75419405	327	5.789960171	1
Tuttlingen	346000	12.75419405	328	5.793013608	0
Erding	344000	12.74839694	329	5.796057751	0
Merseburg/Saale	343000	12.74548573	331	5.802118375	1
Riesa	343000	12.74548573	332	5.805134969	1
Schönebeck/Elbe	343000	12.74548573	333	5.80814249	1
Leer(Ostfriesland)	343000	12.74548573	330	5.799092654	0
Uelzen	343000	12.74548573	334	5.811140993	0
Fürstenfeldbruck	341000	12.73963776	335	5.814130532	0
Steinfurt	341000	12.73963776	336	5.81711116	0
Zweibrücken	341000	12.73963776	337	5.82008293	0
Goch	340000	12.7367009	338	5.823045895	0
Winsen (Luhe)	340000	12.7367009	339	5.826000107	0
Balingen	339000	12.73375539	340	5.828945618	0
Mörfelden-Walldorf	339000	12.73375539	341	5.831882477	0
Königs Wusterhausen	338000	12.73080117	343	5.837730447	1
Wernigerode	338000	12.73080117	344	5.840641657	1
Geldern	338000	12.73080117	342	5.834810737	0
Barsinghausen	337000	12.72783821	345	5.843544417	0
Radebeul	335000	12.72188581	346	5.846438775	1
LimburgadLahn	334000	12.71889627	347	5.84932478	0
Dietzenbach	332000	12.71289025	348	5.85220248	0
Stuhr	332000	12.71289025	349	5.855071922	0
Jülich	331000	12.70987365	350	5.857933154	0
Korschenbroich	331000	12.70987365	351	5.860786223	0
Crailsheim	330000	12.70684793	352	5.863631176	0
Seelze	327000	12.69771545	353	5.866468057	0
Fürstenwalde/Spree	326000	12.69465266	354	5.869296913	1
Itzehoe	326000	12.69465266	355	5.872117789	0
Viernheim	326000	12.69465266	356	5.874930731	0
Cloppenburg	325000	12.69158046	357	5.877735782	0
Biberach an der Riß	324000	12.68849879	358	5.880532986	0
Nienburg (Weser)	322000	12.68230682	359	5.883322388	0
Rheinfelden (Baden)	322000	12.68230682	360	5.886104031	0
Wedel (Holstein)	322000	12.68230682	361	5.888877958	0
Georgsmarienhütte	321000	12.6791964	362	5.891644212	0
Werl	318000	12.66980666	363	5.894402834	0
Eisenhüttenstadt	317000	12.66665705	364	5.897153868	1
Gevelsberg	317000	12.66665705	365	5.899897354	0
Neuruppin	316000	12.66349749	367	5.905361848	1
Bad Vilbel	316000	12.66349749	366	5.902633333	0
Rheinberg	316000	12.66349749	368	5.908082938	0
Deggendorf	315000	12.66032792	369	5.910796644	0
Höxter	314000	12.65714826	370	5.913503006	0
Herrenberg	313000	12.65395847	371	5.916202063	0
Vechta	313000	12.65395847	372	5.918893854	0
Lampertheim	312000	12.65075847	373	5.92157842	0
Lohmar	312000	12.65075847	374	5.924255797	0
Meschede	312000	12.65075847	375	5.926926026	0
Bad Nauheim	311000	12.64754819	376	5.929589143	0
Kornwestheim	311000	12.64754819	377	5.932245187	0
Kreuztal	311000	12.64754819	378	5.934894196	0
Bramsche	310000	12.64432758	379	5.937536205	0
Ahrensburg	309000	12.64109656	380	5.940171253	0
Ganderkesee	309000	12.64109656	381	5.942799375	0
Ennepetal	308000	12.63785506	382	5.945420609	0
Idar-Oberstein	308000	12.63785506	383	5.948034989	0
Radolfzell am Bodensee	306000	12.63134038	384	5.950642553	0
Forchheim	305000	12.62806706	385	5.953243334	0
Merzig	305000	12.62806706	386	5.955837369	0
Oer-Erkenschwick	305000	12.62806706	387	5.958424693	0
Weyhe	304000	12.62478298	388	5.96100534	0
Osterholz-Scharmbeck	303000	12.62148808	389	5.963579344	0
Bernburg/Saale	302000	12.6181823	390	5.966146739	1
Güstrow	302000	12.6181823	391	5.96870756	1
Sangerhausen	301000	12.61486554	393	5.973809612	1
Delbrück	301000	12.61486554	392	5.97126184	0
Tönisvorst	301000	12.61486554	394	5.976350909	0
Zeitz	300000	12.61153775	399	5.988961417	1
Achim	300000	12.61153775	395	5.978885765	0
Bad Hersfeld	300000	12.61153775	396	5.981414211	0
Burgdorf	300000	12.61153775	397	5.983936281	0
Werne	300000	12.61153775	398	5.986452005	0
Weil am Rhein	299000	12.60819885	400	5.991464547	0
Waltrop	298000	12.60484877	401	5.993961427	0
Emmerich	297000	12.60148742	402	5.996452089	0
Northeim	297000	12.60148742	403	5.998936562	0
Andernach	296000	12.59811473	404	6.001414878	0
Bühl	295000	12.59473064	405	6.003887067	0
Oelde	295000	12.59473064	406	6.00635316	0
Springe	294000	12.59133505	407	6.008813185	0
Staßfurt	293000	12.58792789	408	6.011267174	1
Geesthacht	292000	12.58450908	409	6.013715156	0
Haan	292000	12.58450908	410	6.01615716	0
Friedberg	291000	12.58107855	411	6.018593214	0
Gaggenau	291000	12.58107855	412	6.021023349	0
Wedemark	291000	12.58107855	413	6.023447593	0
Wegberg	291000	12.58107855	414	6.025865974	0
Schwelm	290000	12.5776362	415	6.02827852	0
Aschersleben	289000	12.57418197	416	6.03068526	1
Sundern (Sauerland)	289000	12.57418197	417	6.033086222	0
Taunusstein	289000	12.57418197	418	6.035481433	0
Vaihingen an der Enz	289000	12.57418197	419	6.03787092	0
Rietberg	288000	12.57071576	420	6.040254711	0
Köthen/Anhalt	286000	12.56374709	421	6.042632834	1
Weißenfels	286000	12.56374709	422	6.045005314	1
Zittau	286000	12.56374709	423	6.047372179	1
Bretten	284000	12.55672952	424	6.049733455	0
Naumburg/Saale	283000	12.55320218	426	6.054439346	1
Kevelaer	283000	12.55320218	425	6.052089169	0
Neuburga d Donau	282000	12.54966235	427	6.056784013	0
Rendsburg	282000	12.54966235	428	6.059123196	0
Wetter (Ruhr)	282000	12.54966235	429	6.061456919	0
Geilenkirchen	281000	12.54610995	430	6.063785209	0
Baesweiler	280000	12.54254488	431	6.06610809	0
Friedberg (Hessen)	279000	12.53896706	432	6.068425588	0
Landsberga Lech	279000	12.53896706	433	6.070737728	0
Hamminkeln	278000	12.53537639	434	6.073044534	0
Schwandorf	278000	12.53537639	435	6.075346031	0
Meißen	277000	12.53177279	437	6.079933195	1
Baunatal	277000	12.53177279	436	6.077642243	0
Neukirchen-Vluyn	276000	12.52815614	438	6.08221891	0
Bad Neuenahr-Ahrweiler	275000	12.52452638	439	6.084499413	0
Kelkheim (Taunus)	275000	12.52452638	440	6.086774727	0
Leichlingen (Rheinland)	275000	12.52452638	441	6.089044875	0
Winnenden	275000	12.52452638	442	6.091309882	0
Bad Zwischenahn	274000	12.52088339	443	6.09356977	0
Warstein	274000	12.52088339	444	6.095824562	0
Königsbrunn	273000	12.51722707	445	6.098074282	0
Wangen im Allgäu	273000	12.51722707	446	6.100318952	0
Lennestadt	272000	12.51355735	447	6.102558595	0
Mechernich	272000	12.51355735	448	6.104793232	0
Leimen	271000	12.5098741	449	6.107022888	0
Rheinbach	271000	12.5098741	450	6.109247583	0
Rösrath	271000	12.5098741	451	6.11146734	0
Selm	271000	12.5098741	452	6.11368218	0
Nordenham	270000	12.50617724	453	6.115892125	0
Overath	270000	12.50617724	454	6.118097198	0
Rinteln	270000	12.50617724	455	6.120297419	0
Saalfeld/Saale	269000	12.50246666	457	6.124683391	1
Geislingen an der Steige	269000	12.50246666	456	6.12249281	0
Senftenberg	268000	12.49874226	461	6.133398043	1
Heiligenhaus	268000	12.49874226	458	6.126869184	0
Henstedt-Ulzburg	268000	12.49874226	459	6.12905021	0
Kulmbach	268000	12.49874226	460	6.131226489	0
Verden (Aller)	268000	12.49874226	462	6.135564891	0
Einbeck	267000	12.49500394	463	6.137727054	0
Emmendingen	267000	12.49500394	464	6.139884552	0
Plettenberg	267000	12.49500394	465	6.142037406	0
Mühlheim am Main	266000	12.49125159	466	6.144185634	0
Neckarsulm	266000	12.49125159	467	6.146329258	0
Delitzsch	265000	12.4874851	469	6.150602768	1
Brilon	265000	12.4874851	468	6.148468296	0
Unterschleißheim	265000	12.4874851	470	6.152732695	0
Weinstadt	264000	12.48370438	471	6.154858094	0
Sankt Wendel	263000	12.47990931	472	6.156978986	0
Strausberg	262000	12.47609978	474	6.161207322	1
Griesheim	262000	12.47609978	473	6.159095388	0
Laufa d Pegnitz	261000	12.47227569	475	6.163314804	0
Rödermark	261000	12.47227569	476	6.165417854	0
Schloß Holte-Stukenbrock	261000	12.47227569	477	6.167516491	0
Ilmenau	260000	12.46843691	479	6.171700597	1
Garmisch-Partenkirchen	260000	12.46843691	478	6.169610732	0
Petershagen	260000	12.46843691	480	6.173786104	0
Wiesloch	260000	12.46843691	481	6.17586727	0
Hennigsdorf bei Berlin	259000	12.46458334	482	6.177944114	1
Lohne	259000	12.46458334	483	6.180016654	0
Lübbecke	259000	12.46458334	484	6.182084907	0
Reinbek	259000	12.46458334	485	6.184148891	0
Blankenfelde-Mahlow	258000	12.46071486	486	6.186208624	1
Zirndorf	258000	12.46071486	487	6.188264123	0
Ehingen (Donau)	257000	12.45683136	488	6.190315406	0
Horb am Neckar	257000	12.45683136	489	6.192362489	0
Rottweil	257000	12.45683136	490	6.194405391	0
Wiehl	257000	12.45683136	491	6.196444128	0
Limbach/Oberfrohna	256000	12.45293272	492	6.198478716	1
Rathenow	255000	12.44901882	496	6.206575927	1
Hattersheim am Main	255000	12.44901882	493	6.200509174	0
Mühlacker	255000	12.44901882	494	6.202535517	0
Olpe	255000	12.44901882	495	6.204557763	0
Schmallenberg	255000	12.44901882	497	6.208590026	0
Sprockhövel	255000	12.44901882	498	6.210600077	0
Heppenheim (Bergstraße)	253000	12.44114477	499	6.212606096	0
Espelkamp	252000	12.43718437	500	6.214608098	0
Arnstadt	251000	12.43320822	501	6.216606101	1
Bad Honnef	251000	12.43320822	502	6.21860012	0
Butzbach	250000	12.4292162	503	6.22059017	0
Norden	250000	12.4292162	504	6.222576268	0
Verl	250000	12.4292162	505	6.224558429	0
Achern	249000	12.42520818	506	6.226536669	0
Olching	249000	12.42520818	507	6.228511004	0
Attendorn	248000	12.42118403	508	6.230481448	0
Bedburg	248000	12.42118403	509	6.232448017	0
Herdecke	248000	12.42118403	510	6.234410726	0
Salzkotten	248000	12.42118403	511	6.23636959	0
Übach-Palenberg	248000	12.42118403	512	6.238324625	0
Glauchau	247000	12.41714362	514	6.242223265	1
Spremberg	247000	12.41714362	516	6.246106765	1
Ellwangen (Jagst)	247000	12.41714362	513	6.240275845	0
Lindau (Bodensee)	247000	12.41714362	515	6.244166901	0
Varel	247000	12.41714362	517	6.248042875	0
Eisleben Lutherstadt	246000	12.41308681	518	6.249975242	1
Mosbach	246000	12.41308681	519	6.251903883	0
Pfungstadt	246000	12.41308681	520	6.253828812	0
Ditzingen	245000	12.40901349	521	6.255750042	0
Friedrichsdorf	245000	12.40901349	522	6.257667588	0
Hann Münden	245000	12.40901349	523	6.259581464	0
Roth	245000	12.40901349	524	6.261491684	0
Burg	244000	12.4049235	525	6.263398263	1
Syke	244000	12.4049235	526	6.265301213	0
Markkleeberg	243000	12.40081672	527	6.267200549	1
