Lippstadt	62170	11.03762785	111	4.709530201	0
Norderstedt	62040	11.03553462	112	4.718498871	0
Neuwied	61599	11.02840092	113	4.727387819	0
Hameln	60165	11.00484607	114	4.736198448	0
Cuxhaven	60040	11.00276629	115	4.744932128	0
Fulda	58104	10.96998979	116	4.753590191	0
Hattingen	57987	10.96797413	117	4.762173935	0
Grevenbroich	57150	10.95343467	118	4.770684624	0
Dinslaken	57109	10.952717	119	4.779123493	0
Stolberg (Rhld)	57031	10.95135026	120	4.787491743	0
Kempten (Allgau)	56959	10.95008699	121	4.795790546	0
Troisdorf	56937	10.94970067	122	4.804021045	0
Wesel	56498	10.94196052	123	4.812184355	0
Schwabisch Gmund	56441	10.94095112	124	4.820281566	0
Garbsen	56240	10.93738353	125	4.828313737	0
Landshut	55530	10.92467869	126	4.836281907	0
Aschaffenburg	55064	10.91625142	127	4.844187086	0
Dormagen	54898	10.9132322	128	4.852030264	0
Schweinfurt	54846	10.91228454	129	4.859812404	0
Unna	54678	10.90921671	130	4.86753445	0
Sindelfingen	54234	10.9010633	131	4.875197323	0
Hof	54159	10.89967944	132	4.882801923	0
Neunkirchen/Saar	54075	10.89812725	133	4.890349128	0
Goslar	53718	10.89150342	134	4.8978398	0
Ahlen	53667	10.89055357	135	4.905274778	0
Emden	53291	10.88352274	136	4.912654886	0
Eschweiler	53146	10.88079812	137	4.919980926	0
Goppingen	53103	10.8799887	138	4.927253685	0
Menden (Sauerland)	53093	10.87980037	139	4.934473933	0
Hilden	52409	10.86683361	140	4.941642423	0
Pirmasens	52351	10.86572632	141	4.94875989	0
Kerpen	51421	10.84780193	142	4.955827058	0
Bergheim	51239	10.84425624	143	4.96284463	0
Hurth	51216	10.84380726	144	4.9698133	0
Friedrichshafen	51092	10.84138321	145	4.976733742	0
Wolfenbuttel	51074	10.84103084	146	4.983606622	0
Bad Homburg v d H	51025	10.84007099	147	4.990432587	0
Offenburg	50732	10.83431215	148	4.997212274	0
Meerbusch	50701	10.83370091	149	5.003946306	0
Passau	50629	10.83227981	150	5.010635294	0
Bad Salzuflen	50615	10.83200325	151	5.017279837	0
Neustadt a d Wstr	50549	10.83069844	152	5.023880521	0
Albstadt	49788	10.81552927	153	5.030437921	0
Heidenheim a d Br	49277	10.80521272	154	5.036952602	0
Baden-Baden	49182	10.80328298	155	5.043425117	0
Nordhorn	48988	10.79933065	156	5.049856007	0
Gummersbach	48695	10.79333163	157	5.056245805	0
Peine	48650	10.79240709	158	5.062595033	0
Langenfeld	46826	10.75419388	159	5.068904202	0
Bergkamen	46664	10.75072827	160	5.075173815	0
Langenhagen	46574	10.74879772	161	5.081404365	0
Alsdorf	46548	10.74823932	162	5.087596335	0
Coburg	46533	10.74791702	163	5.093750201	0
Neu-Ulm	46422	10.74552876	164	5.099866428	0
Volklingen	46366	10.74432171	165	5.105945474	0
Schwerte	46310	10.7431132	166	5.111987788	0
Amberg	45976	10.7358748	167	5.117993812	0
Waiblingen	44684	10.70737077	168	5.123963979	0
Singen (Htwl)	44526	10.70382857	169	5.129898715	0
Bad Oeynhausen	44317	10.69912363	170	5.135798437	0
Sankt Augustin	44255	10.69772364	171	5.141663557	0
Kleve	44035	10.69274005	172	5.147494477	0
Speyer	43990	10.69171761	173	5.153291594	0
Frankenthal (Pfalz)	43841	10.68832473	174	5.159055299	0
Lingen (Ems)	43810	10.68761738	175	5.164785974	0
Bruhl	43798	10.68734343	176	5.170483995	0
Euskirchen	43474	10.67991834	177	5.176149733	0
Straubing	43361	10.6773157	178	5.18178355	0
Kamen	42972	10.66830402	179	5.187385806	0
Lorrach	42733	10.66272673	180	5.192956851	0
Sankt Ingbert	42650	10.66078255	181	5.198497031	0
Herzogenrath	42484	10.65688281	182	5.204006687	0
Ravensburg	42385	10.65454981	183	5.209486153	0
Frechen	42321	10.6530387	184	5.214935758	0
Kaufbeuren	42174	10.6495592	185	5.220355825	0
Fellbach	42173	10.64953548	186	5.225746674	0
Stade	42156	10.6491323	187	5.231108617	0
Ibbenburen	42139	10.64872896	188	5.236441963	0
Bad Kreuznach	42099	10.64777927	189	5.241747015	0
Weiden i d OPf	42075	10.64720902	190	5.247024072	0
Erftstadt	41868	10.64227709	191	5.252273428	0
Elmshorn	41675	10.63765671	192	5.257495372	0
Homburg	41400	10.63103616	193	5.262690189	0
Melle	41150	10.62497921	194	5.267858159	0
Weinheim	40988	10.62103462	195	5.272999559	0
Gronau (Westf)	40592	10.61132628	196	5.278114659	0
Soest	40425	10.60720368	197	5.283203729	0
Boblingen	40147	10.600303	198	5.288267031	0
Pulheim	40007	10.59680972	199	5.293304825	0
Saarlouis	39940	10.59513361	200	5.298317367	0
Dreieich	39844	10.59272711	201	5.303304908	0
Bunde	39623	10.58716504	202	5.308267697	0
Oberursel (Taunus)	39562	10.58562434	203	5.313205979	0
Lemgo	39516	10.58446093	204	5.318119994	0
Willich	38768	10.56535044	205	5.323009979	0
Ansbach	38737	10.56455049	206	5.327876169	0
Kamp-Lintfort	38386	10.55544809	207	5.332718793	0
Lehrte	38203	10.55066933	208	5.33753808	0
Beckum	38194	10.55043371	209	5.342334252	0
Rosenheim	37977	10.54473599	210	5.347107531	0
Monheim	37913	10.54304934	211	5.351858133	0
Erkrath	37879	10.54215215	212	5.356586275	0
Bruchsal	37860	10.54165042	213	5.361292166	0
Datteln	37826	10.54075198	214	5.365976015	0
Nettetal	37554	10.53353518	215	5.370638028	0
Rastatt	37423	10.53004077	216	5.375278408	0
Dulmen	37415	10.52982697	217	5.379897354	0
Rheda-Wiedenbruck	37354	10.52819528	218	5.384495063	0
Memmingen	37335	10.5276865	219	5.38907173	0
Lohne	37262	10.52572932	220	5.393627546	0
Uelzen	37197	10.52398339	221	5.398162702	0
Pinneberg	37067	10.52048236	222	5.402677382	0
Mettmann	37016	10.51910553	223	5.407171771	0
Neustadt am Rbge	37011	10.51897044	224	5.411646052	0
Neu-Isenburg	36882	10.51547891	225	5.416100402	0
Landau i e Pf	36856	10.51477371	226	5.420534999	0
Ennepetal	36763	10.51224718	227	5.424950017	0
Idar-Oberstein	36754	10.51200234	228	5.429345629	0
Wunstorf	36613	10.50815865	229	5.433722004	0
Heinsberg	36360	10.50122455	230	5.438079309	0
Leonberg	36162	10.49576412	231	5.442417711	0
Maintal	35680	10.48234559	232	5.446737372	0
Zweibrucken	35673	10.48214938	233	5.451038454	0
Lahr	35409	10.4747213	234	5.455321115	0
Kaarst	35230	10.46965327	235	5.459585514	0
Ettlingen	35188	10.46846039	236	5.463831805	0
Filderstadt	34981	10.46256034	237	5.468060141	0
Wermelskirchen	34914	10.46064317	238	5.472270674	0
Huckelhoven	34848	10.45875103	239	5.476463552	0
Itzehoe	34768	10.4564527	240	5.480638923	0
Porta Westfalica	34736	10.45553189	241	5.484796933	0
Konigswinter	34713	10.45486954	242	5.488937726	0
Wurselen	34672	10.45368772	243	5.493061443	0
Schwalbach/Saar	34603	10.45169566	244	5.497168225	0
Siegburg	34559	10.45042329	245	5.501258211	0
Erkelenz	34454	10.44738038	246	5.505331536	0
Nurtingen	34439	10.44694492	247	5.509388337	0
Leinfelden-Echterd	34233	10.44094537	248	5.513428746	0
Aurich	34114	10.43746314	249	5.517452896	0
Rendsburg	34067	10.43608445	250	5.521460918	0
Seevetal	33742	10.42649863	251	5.525452939	0
Bietigheim-Bissingen	33644	10.42359001	252	5.529429088	0
