West Germany
East Germany
Unified Germany
Ludwigsburg	876000	13.68312137	95	4.553876892	0
Flensburg	858000	13.66235938	96	4.564348191	0
Wilhelmshaven	841000	13.64234694	97	4.574710979	0
Tubingen	834000	13.63398868	98	4.584967479	0
Minden	831000	13.63038507	99	4.59511985	0
Villingen-Schwenningen	819000	13.61583936	100	4.605170186	0
Worms	813000	13.60848639	101	4.615120517	0
Konstanz	811000	13.60602333	102	4.624972813	0
Dorsten	801000	13.59361623	103	4.634728988	0
Ludenscheid	794000	13.58483874	104	4.644390899	0
Marburg	787000	13.57598353	105	4.65396035	0
Neumunster	786000	13.57471207	106	4.663439094	0
Castrop-Rauxel	779000	13.56576632	107	4.672828834	0
Dessau	774000	13.55932715	108	4.682131227	1
Gladbeck	771000	13.55544365	109	4.691347882	0
Arnsberg	766000	13.54893745	110	4.700480366	0
Viersen	765000	13.54763111	111	4.709530201	0
Rheine	762000	13.54370183	112	4.718498871	0
Delmenhorst	761000	13.54238864	113	4.727387819	0
Brandenburg an der Havel	749000	13.52649426	114	4.736198448	1
Bayreuth	745000	13.5211395	115	4.744932128	0
Troisdorf	745000	13.5211395	116	4.753590191	0
Bocholt	737000	13.51034317	117	4.762173935	0
Detmold	736000	13.5089854	118	4.770684624	0
GieBen	736000	13.5089854	119	4.779123493	0
Celle	715000	13.48003782	120	4.787491743	0
Norderstedt	714000	13.47863824	121	4.795790546	0
Luneburg	713000	13.4772367	122	4.804021045	0
Dinslaken	705000	13.46595308	123	4.812184355	0
Bamberg	700000	13.45883561	124	4.820281566	0
Plauen	694000	13.45022724	125	4.828313737	1
Unna	689000	13.44299655	126	4.836281907	0
Aschaffenburg	687000	13.44008957	127	4.844187086	0
Neubrandenburg	685000	13.43717412	128	4.852030264	1
Lippstadt	675000	13.42246797	129	4.859812404	0
Aalen	671000	13.41652442	130	4.86753445	0
Neuwied	668000	13.41204345	131	4.875197323	0
Herten	653000	13.38933241	132	4.882801923	0
Frankfurt/Oder	652000	13.38779984	133	4.890349128	1
Herford	650000	13.38472764	134	4.8978398	0
Grevenbroich	649000	13.383188	135	4.905274778	0
Weimar	645000	13.3770056	136	4.912654886	1
Kerpen	641000	13.37078474	137	4.919980926	0
Fulda	638000	13.36609356	138	4.927253685	0
Bergheim	635000	13.36138028	139	4.934473933	0
Dormagen	634000	13.35980423	140	4.941642423	0
Garbsen	632000	13.35664467	141	4.94875989	0
Kempten (Allgau)	616000	13.33100224	142	4.955827058	0
Wesel	616000	13.33100224	143	4.96284463	0
Schabisch Gmund	614000	13.32775021	144	4.9698133	0
Sindelfingen	613000	13.32612021	145	4.976733742	0
Landshut	605000	13.31298374	146	4.983606622	0
Rosenheim	601000	13.30635021	147	4.990432587	0
Russelsheim	596000	13.29799595	148	4.997212274	0
Langenfeld (Rheinland)	590000	13.28787782	149	5.003946306	0
Stralsund	588000	13.28448223	152	5.023880521	1
Offenburg	588000	13.28448223	150	5.010635294	0
Stolberg (Rhld)	588000	13.28448223	151	5.017279837	0
Hameln	587000	13.2827801	153	5.030437921	0
Menden (Sauerland)	583000	13.27594247	154	5.036952602	0
Gorlitz	582000	13.27422573	155	5.043425117	1
Friedrichshafen	580000	13.27078338	156	5.049856007	0
Goppingen	580000	13.27078338	157	5.056245805	0
Hattingen	573000	13.258641	158	5.062595033	0
Hilden	565000	13.24458101	159	5.068904202	0
Sankt Augustin	561000	13.23747618	160	5.075173815	0
Eschweiler	557000	13.23032052	161	5.081404365	0
Ahlen	553000	13.22311328	162	5.087596335	0
Hurth	550000	13.21767356	163	5.093750201	0
Bad Salzuflen	548000	13.21403057	164	5.099866428	0
Euskirchen	548000	13.21403057	165	5.105945474	0
Meerbusch	548000	13.21403057	166	5.111987788	0
Wolfenbuttel	547000	13.21220408	167	5.117993812	0
Schweinfurt	545000	13.20854107	168	5.123963979	0
Baden-Baden	543000	13.2048646	169	5.129898715	0
Neustadt a d WeinstraBe	539000	13.19747085	170	5.135798437	0
Pulheim	539000	13.19747085	171	5.141663557	0
Gummersbach	532000	13.18439877	172	5.147494477	0
Nordhorn	530000	13.18063229	173	5.153291594	0
Waiblingen	529000	13.17874371	174	5.159055299	0
Greifswald	527000	13.17495583	175	5.164785974	1
Cuxhaven	526000	13.17305649	176	5.170483995	0
Bergkamen	525000	13.17115354	177	5.176149733	0
Wetzlar	525000	13.17115354	178	5.18178355	0
Bad Homburg vd Hohe	522000	13.16542287	179	5.187385806	0
Willich	518000	13.15773052	180	5.192956851	0
Emden	517000	13.15579815	181	5.198497031	0
Neu-Ulm	514000	13.14997854	182	5.204006687	0
Lingen (Ems)	513000	13.14803112	183	5.209486153	0
Erftstadt	512000	13.1460799	184	5.214935758	0
Ibbenburen	505000	13.13231371	185	5.220355825	0
Langenhagen	505000	13.13231371	186	5.225746674	0
Passau	505000	13.13231371	187	5.231108617	0
Speyer	503000	13.12834545	188	5.236441963	0
Schwerte	502000	13.1263554	189	5.241747015	0
Heidenheim an der Brenz	500000	13.12236338	190	5.247024072	0
Neunkirchen	498000	13.11835536	191	5.252273428	0
Peine	498000	13.11835536	192	5.257495372	0
Bad Oeynhausen	495000	13.11231304	193	5.262690189	0
Hof	492000	13.106234	194	5.267858159	0
Kleve	492000	13.106234	195	5.272999559	0
Ravensburg	489000	13.10011777	196	5.278114659	0
Frechen	487000	13.0960194	197	5.283203729	0
Elmshorn	484000	13.08984019	198	5.288267031	0
Bornheim	483000	13.08777193	199	5.293304825	0
Soest	483000	13.08777193	200	5.298317367	0
Erkrath	478000	13.07736601	201	5.303304908	0
Rastatt	476000	13.07317313	202	5.308267697	0
Dulmen	475000	13.07107008	203	5.313205979	0
Frankenthal (Pfalz)	475000	13.07107008	204	5.318119994	0
Herzogenrath	473000	13.06685067	205	5.323009979	0
Gotha	471000	13.06261337	206	5.327876169	1
Lorrach	468000	13.05622357	207	5.332718793	0
Albstadt	467000	13.05408454	208	5.33753808	0
Alsdorf	465000	13.04979268	209	5.342334252	0
Melle	464000	13.04763983	210	5.347107531	0
Gronau (Westf)	462000	13.04332017	211	5.351858133	0
Rheda-Wiedenbruck	462000	13.04332017	212	5.356586275	0
Boblingen	461000	13.04115332	213	5.361292166	0
Kamen	459000	13.03680549	214	5.365976015	1
Wittenberg	457000	13.03243867	217	5.379897354	1
Neustadt am Rubenberge	457000	13.03243867	215	5.370638028	0
Stade	457000	13.03243867	216	5.375278408	0
Leonberg	456000	13.03024809	218	5.384495063	0
Wismar	454000	13.02585248	220	5.393627546	1
Singen (Hohentwiel)	454000	13.02585248	219	5.38907173	0
Bunde	452000	13.02143746	221	5.398162702	0
Hennef (Sieg)	452000	13.02143746	222	5.402677382	0
Straubing	447000	13.01031387	223	5.407171771	0
Amberg	446000	13.00807423	224	5.411646052	0
Homburg	446000	13.00807423	225	5.416100402	0
Erkelenz	445000	13.00582956	226	5.420534999	0
Bruhl	440000	12.99453001	227	5.424950017	0
Lehrte	440000	12.99453001	228	5.429345629	0
Eisenach	439000	12.99225469	229	5.433722004	1
Hoyerswerda	439000	12.99225469	230	5.438079309	1
Nordhausen	439000	12.99225469	231	5.442417711	1
Fellbach	438000	12.98997419	232	5.446737372	0
Monheim am Rhein	438000	12.98997419	233	5.451038454	0
Freiberg	437000	12.98768847	234	5.455321115	1
Suhl	437000	12.98768847	235	5.459585514	1
Bad Kreuznach	436000	12.98539752	236	5.463831805	0
Lahr/Schwarzwald	436000	12.98539752	237	5.468060141	0
Pirmasens	436000	12.98539752	238	5.472270674	0
Filderstadt	435000	12.98310131	239	5.476463552	0
Rodgau	435000	12.98310131	240	5.480638923	0
Goslar	434000	12.98079981	241	5.484796933	0
Weinheim	433000	12.97849301	242	5.488937726	0
Bruchsal	428000	12.96687847	243	5.493061443	0
Oberursel (Taunus)	428000	12.96687847	244	5.497168225	0
Rottenburg am Neckar	428000	12.96687847	245	5.501258211	0
Weiden i d OPf	428000	12.96687847	246	5.505331536	0
Gifhorn	426000	12.96219463	247	5.509388337	0
Freising	425000	12.95984445	248	5.513428746	0
Kaarst	425000	12.95984445	249	5.517452896	0
Kaufbeuren	424000	12.95748873	250	5.521460918	0
Nettetal	424000	12.95748873	251	5.525452939	0
Lemgo	422000	12.95276059	252	5.529429088	0
Bautzen	421000	12.95038811	254	5.537334267	1
Eberswalde	421000	12.95038811	255	5.541263545	1
Coburg	421000	12.95038811	253	5.533389489	0
Bietigheim-Bissingen	420000	12.94800999	256	5.545177444	0
Borken	420000	12.94800999	257	5.549076085	0
Wunstorf	420000	12.94800999	258	5.552959585	0
Landau in der Pfalz	418000	12.94323671	259	5.556828062	0
Lohne	417000	12.9408415	260	5.560681631	0
Heinsberg	416000	12.93844054	261	5.564520407	0
Seevetal	413000	12.93120287	262	5.568344504	0
Volklingen	413000	12.93120287	263	5.572154032	0
Memmingen	412000	12.92877863	264	5.575949103	0
Oranienburg	411000	12.92634849	266	5.583496309	1
Pinneberg	411000	12.92634849	265	5.579729826	0
Konigswinter	410000	12.92391244	267	5.587248658	0
Dreieich	406000	12.91410844	268	5.590986981	0
Ansbach	405000	12.91164235	269	5.59471138	0
Aurich	404000	12.90917016	270	5.598421959	0
Nurtingen	404000	12.90917016	271	5.602118821	0
Pirna	403000	12.90669184	272	5.605802066	1
Laatzen	400000	12.89921983	273	5.609471795	0
Halberstadt	399000	12.8967167	275	5.616771098	1
Kirchheim unter Teck	399000	12.8967167	274	5.613128106	0
Dachau	398000	12.89420728	276	5.620400866	0
Kamp-Lintfort	398000	12.89420728	277	5.624017506	0
Bensheim	396000	12.88916949	278	5.627621114	0
Huckelhoven	396000	12.88916949	279	5.631211782	0
Neumarkt i d Opf	396000	12.88916949	280	5.634789603	0
Mettmann	395000	12.88664104	281	5.638354669	0
Schorndorf	394000	12.88410619	282	5.641907071	0
Freital	393000	12.88156489	283	5.645446898	1
Ettlingen	390000	12.87390202	284	5.648974238	0
Siegburg	388000	12.86876062	285	5.65248918	0
Warendorf	388000	12.86876062	286	5.655991811	0
Sankt Ingbert	387000	12.86617997	287	5.659482216	0
Voerde (Niederrhein)	387000	12.86617997	288	5.66296048	0
Schwabach	386000	12.86359265	289	5.666426688	0
Altenburg	384000	12.85839783	290	5.669880923	1
Ahaus	383000	12.85579027	291	5.673323267	0
Saarlouis	383000	12.85579027	292	5.676753802	0
Maintal	382000	12.85317589	293	5.680172609	0
Schwedt/Oder	379000	12.84529148	296	5.690359454	1
Buxtehude	379000	12.84529148	294	5.683579767	0
Hofheim am Taunus	379000	12.84529148	295	5.686975356	0
Haltern	378000	12.84264947	297	5.693732139	0
Beckum	377000	12.84000047	298	5.697093487	0
Hemer	377000	12.84000047	299	5.700443573	0
Muhlhausen	376000	12.83734442	301	5.707110265	1
Buchholz in der Nordheide	376000	12.83734442	300	5.703782475	0
Falkensee	375000	12.8346813	302	5.710427017	1
Riesa	371000	12.82395734	304	5.717027701	1
Wurselen	371000	12.82395734	303	5.713732806	0
Stendal	370000	12.82125828	305	5.720311777	1
Wermelskirchen	368000	12.81583822	306	5.723585102	0
Coesfeld	367000	12.81311713	307	5.726847748	0
Datteln	367000	12.81311713	308	5.730099783	0
Germering	367000	12.81311713	309	5.733341277	0
Leinfelden-Echterdingen	366000	12.81038861	310	5.736572297	0
Schwabisch Hall	366000	12.81038861	311	5.739792912	0
Kempen	364000	12.80490915	312	5.743003188	0
Niederkassel	364000	12.80490915	313	5.746203191	0
Porta Westfalica	362000	12.79939949	314	5.749392986	0
Lage	361000	12.79663324	315	5.752572639	0
Eisenhuttenstadt	359000	12.79107767	317	5.758901774	1
Wesseling	359000	12.79107767	316	5.755742214	0
Backnang	357000	12.78549106	318	5.762051383	0
Emsdetten	354000	12.77705219	319	5.765191103	0
Neu-Isenburg	354000	12.77705219	320	5.768320996	0
Langen	353000	12.77422334	321	5.771441123	0
Sinsheim	353000	12.77422334	322	5.774551546	0
Zweibrucken	353000	12.77422334	323	5.777652323	0
Greven	352000	12.77138645	324	5.780743516	0
Uelzen	352000	12.77138645	325	5.783825182	0
Bernau	350000	12.76568843	327	5.789960171	1
Tuttlingen	350000	12.76568843	326	5.786897381	0
Merseburg/Saale	349000	12.7628272	328	5.793013608	1
Steinfurt	346000	12.75419405	329	5.796057751	0
Papenburg	344000	12.74839694	330	5.799092654	0
Schonebeck/Elbe	343000	12.74548573	334	5.811140993	1
Wernigerode	343000	12.74548573	335	5.814130532	1
Balingen	343000	12.74548573	331	5.802118375	0
Barsinghausen	343000	12.74548573	332	5.805134969	0
Kehl	343000	12.74548573	333	5.80814249	0
Meppen	342000	12.74256602	336	5.81711116	0
Geldern	339000	12.73375539	337	5.82008293	0
Julich	339000	12.73375539	338	5.823045895	0
Goch	338000	12.73080117	339	5.826000107	0
Limburg a d Lahn	338000	12.73080117	340	5.828945618	0
Leer (Ostfriesland)	337000	12.72783821	341	5.831882477	0
Ostfilden	337000	12.72783821	342	5.834810737	0
Korschenbroich	336000	12.72486644	343	5.837730447	0
Dietzenbach	335000	12.72188581	344	5.840641657	0
Furstenfeldbruck	335000	12.72188581	345	5.843544417	0
Furstenwalde/Spree	334000	12.71889627	347	5.84932478	1
Morfelden-Walldorf	334000	12.71889627	346	5.846438775	0
Itzehoe	333000	12.71589777	348	5.85220248	0
Seelze	332000	12.71289025	349	5.855071922	0
Erding	330000	12.70684793	350	5.857933154	0
Gevelsberg	329000	12.70381303	351	5.860786223	0
Konigs Wusterhausen	328000	12.70076889	352	5.863631176	1
Radebeul	328000	12.70076889	353	5.866468057	1
Ennepetal	327000	12.69771545	354	5.869296913	0
Georgsmarienhutte	327000	12.69771545	355	5.872117789	0
Hoxter	327000	12.69771545	356	5.874930731	0
Neinburg (Weser)	327000	12.69771545	357	5.877735782	0
Viernheim	327000	12.69771545	358	5.880532986	0
Winsen (Luhe)	327000	12.69771545	359	5.883322388	0
Idar-Oberstein	325000	12.69158046	360	5.886104031	0
Stuhr	325000	12.69158046	361	5.888877958	0
Crailsheim	323000	12.6854076	362	5.891644212	0
Bernburg/Saale	322000	12.68230682	366	5.902633333	1
Biberach an der RiB	322000	12.68230682	363	5.894402834	0
Meschede	322000	12.68230682	364	5.897153868	0
Rheinfelden (Baden)	322000	12.68230682	365	5.899897354	0
Neuruppin	321000	12.6791964	369	5.910796644	1
Rheinberg	321000	12.6791964	367	5.905361848	0
Werl	321000	12.6791964	368	5.908082938	0
Kreuztal	320000	12.67607627	370	5.913503006	0
Wedel (Holstein)	320000	12.67607627	371	5.916202063	0
Lampertheim	318000	12.66980666	372	5.918893854	0
Cloppenburg	314000	12.65714826	373	5.92157842	0
Gustrow	313000	12.65395847	375	5.926926026	1
Deggendorf	313000	12.65395847	374	5.924255797	0
Herrenberg	312000	12.65075847	376	5.929589143	0
Lohmar	312000	12.65075847	377	5.932245187	0
Osterholz-Scharmbeck	311000	12.64754819	378	5.934894196	0
Bramsche	310000	12.64432758	379	5.937536205	0
Merzig	310000	12.64432758	380	5.940171253	0
Northeim	310000	12.64432758	381	5.942799375	0
Bad Vilbel	309000	12.64109656	382	5.945420609	0
Ganderkesee	309000	12.64109656	383	5.948034989	0
Hiddenhausen	308000	12.63785506	384	5.950642553	0
Kothen/Anhalt	307000	12.63460303	386	5.955837369	1
Werne	307000	12.63460303	385	5.953243334	0
Forchheim	306000	12.63134038	387	5.958424693	0
Kornwestheim	306000	12.63134038	388	5.96100534	0
Bad Hersfeld	305000	12.62806706	389	5.963579344	0
Bad Nauheim	304000	12.62478298	390	5.966146739	0
Burgdorf	303000	12.62148808	391	5.96870756	0
Oer-Erkenschwick	303000	12.62148808	392	5.97126184	0
Tonisvorst	303000	12.62148808	393	5.973809612	0
Weyhe	303000	12.62148808	394	5.976350909	0
Ahrensburg	302000	12.6181823	395	5.978885765	0
Waltrop	302000	12.6181823	396	5.981414211	0
WeiBenfels	301000	12.61486554	400	5.991464547	1
Achim	301000	12.61486554	397	5.983936281	0
Radolfzell am Bodensee	301000	12.61486554	398	5.986452005	0
Schwelm	301000	12.61486554	399	5.988961417	0
Delbruck	300000	12.61153775	401	5.993961427	0
Naumburg/Saale	298000	12.60484877	404	6.001414878	1
Springe	298000	12.60484877	402	5.996452089	0
Vechta	298000	12.60484877	403	5.998936562	0
Gaggenau	296000	12.59811473	405	6.003887067	0
Geesthacht	295000	12.59473064	406	6.00635316	0
Wegberg	295000	12.59473064	407	6.008813185	0
Zeitz	294000	12.59133505	415	6.02827852	1
Andernach	294000	12.59133505	408	6.011267174	0
Emmerich	294000	12.59133505	409	6.013715156	0
Friedberg	294000	12.59133505	410	6.01615716	0
Haan	294000	12.59133505	411	6.018593214	0
Sundern (Sauerland)	294000	12.59133505	412	6.021023349	0
Taunusstein	294000	12.59133505	413	6.023447593	0
Weil am Rhein	294000	12.59133505	414	6.025865974	0
Buhl	293000	12.58792789	416	6.03068526	0
Oelde	293000	12.58792789	417	6.033086222	0
Wetter (Ruhr)	292000	12.58450908	418	6.035481433	0
Senftenberg	291000	12.58107855	420	6.040254711	1
Wedemark	291000	12.58107855	419	6.03787092	0
Vaihingen an der Enz	289000	12.57418197	421	6.042632834	0
Neukirchen-Vluyn	288000	12.57071576	422	6.045005314	0
Rietberg	287000	12.56723749	423	6.047372179	0
Warstein	286000	12.56374709	424	6.049733455	0
MeiBen	285000	12.56024446	425	6.052089169	1
Geilenkirchen	284000	12.55672952	426	6.054439346	0
Rendsburg	284000	12.55672952	427	6.056784013	0
Neuburg a d Donau	283000	12.55320218	428	6.059123196	0
Plettenberg	283000	12.55320218	429	6.061456919	0
Saalfeld/Saale	282000	12.54966235	430	6.063785209	1
Schwandorf	281000	12.54610995	431	6.06610809	0
Delitzsch	280000	12.54254488	436	6.077642243	1
Baunatal	280000	12.54254488	432	6.068425588	0
Einbeck	280000	12.54254488	433	6.070737728	0
Lennestadt	280000	12.54254488	434	6.073044534	0
Rinteln	280000	12.54254488	435	6.075346031	0
Baesweiler	279000	12.53896706	437	6.079933195	0
Bretten	279000	12.53896706	438	6.08221891	0
Kevelaer	279000	12.53896706	439	6.084499413	0
Gieslingen an der Steige	278000	12.53537639	440	6.086774727	0
Heiligenhaus	278000	12.53537639	441	6.089044875	0
Winnenden	278000	12.53537639	442	6.091309882	0
Bad Neuenahr-Ahrweiler	277000	12.53177279	443	6.09356977	0
Nordenham	277000	12.53177279	444	6.095824562	0
Friedberg (Hessen)	276000	12.52815614	445	6.098074282	0
Kulmbach	276000	12.52815614	446	6.100318952	0
Hamminkeln	275000	12.52452638	447	6.102558595	0
Konigsbrunn	275000	12.52452638	448	6.104793232	0
Leichlingen (Rheinland)	275000	12.52452638	449	6.107022888	0
Selm	275000	12.52452638	450	6.109247583	0
Neckarsulm	273000	12.51722707	451	6.11146734	0
Rathenow	272000	12.51355735	453	6.115892125	1
Mechernich	272000	12.51355735	452	6.11368218	0
Brilon	271000	12.5098741	454	6.118097198	0
Rosrath	271000	12.5098741	455	6.120297419	0
Sankt Wendel	271000	12.5098741	456	6.12249281	0
Wangen im Allgau	271000	12.5098741	457	6.124683391	0
Limbach/Oberfrohna	270000	12.50617724	460	6.131226489	1
Overath	270000	12.50617724	458	6.126869184	0
Petershagen	270000	12.50617724	459	6.12905021	0
Bad Zwischenahn	269000	12.50246666	461	6.133398043	0
Kelkheim (Taunus)	269000	12.50246666	462	6.135564891	0
Landsberg a Lech	269000	12.50246666	463	6.137727054	0
Leimen	269000	12.50246666	464	6.139884552	0
Verden (Aller)	269000	12.50246666	465	6.142037406	0
Ilmenau	268000	12.49874226	466	6.144185634	1
Strausberg	266000	12.49125159	469	6.150602768	1
Muhlheim am Main	266000	12.49125159	467	6.146329258	0
Wiehl	266000	12.49125159	468	6.148468296	0
Espelkamp	264000	12.48370438	470	6.152732695	0
Rodermark	264000	12.48370438	471	6.154858094	0
Glauchau	263000	12.47990931	477	6.167516491	1
Spremberg	263000	12.47990931	478	6.169610732	1
Lubbecke	263000	12.47990931	472	6.156978986	0
Muhlacker	263000	12.47990931	473	6.159095388	0
Rheinbach	263000	12.47990931	474	6.161207322	0
Sprockhovel	263000	12.47990931	475	6.163314804	0
Weinstadt	263000	12.47990931	476	6.165417854	0
Lauf a d Pegnitz	262000	12.47609978	479	6.171700597	0
Hennigsdorf bei Berlin	261000	12.47227569	483	6.180016654	1
Emmendingen	261000	12.47227569	480	6.173786104	0
Garmisch-Partenkirchen	261000	12.47227569	481	6.17586727	0
Schmallenberg	261000	12.47227569	482	6.177944114	0
Henstedt-Ulzburg	260000	12.46843691	484	6.182084907	0
Horb am Neckar	260000	12.46843691	485	6.184148891	0
Wiesloch	260000	12.46843691	486	6.186208624	0
Arnstadt	259000	12.46458334	490	6.194405391	1
Zittau	259000	12.46458334	491	6.196444128	1
Ehingen (Donau)	259000	12.46458334	487	6.188264123	0
SchloB Holte-Stukenbrock	259000	12.46458334	488	6.190315406	0
UnterschleiBheim	259000	12.46458334	489	6.192362489	0
Rudolstadt	258000	12.46071486	493	6.200509174	1
Herdecke	258000	12.46071486	492	6.198478716	0
Wolfen	257000	12.45683136	494	6.202535517	1
Aschersleben	256000	12.45293272	499	6.212606096	1
Helmstedt	256000	12.45293272	495	6.204557763	0
Olpe	256000	12.45293272	496	6.206575927	0
Reinbek	256000	12.45293272	497	6.208590026	0
Rottweil	256000	12.45293272	498	6.210600077	0
Griesheim	254000	12.44508955	500	6.214608098	0
Heppenheim (BergstraBe)	254000	12.44508955	501	6.216606101	0
Meckenheim	254000	12.44508955	502	6.21860012	0
Ubach-Palenberg	254000	12.44508955	503	6.22059017	0
Bad Honnef	253000	12.44114477	504	6.222576268	0
Butzbach	253000	12.44114477	505	6.224558429	0
Ellwangen (Jagst)	252000	12.43718437	506	6.226536669	0
Hann Munden	252000	12.43718437	507	6.228511004	0
Hattersheim am Main	252000	12.43718437	508	6.230481448	0
Lohne	252000	12.43718437	509	6.232448017	0
Mosbach	252000	12.43718437	510	6.234410726	0
Varel	252000	12.43718437	511	6.23636959	0
Zirndorf	252000	12.43718437	512	6.238324625	0
Norden	251000	12.43320822	513	6.240275845	0
Pfungstadt	251000	12.43320822	514	6.242223265	0
Burg	250000	12.4292162	516	6.246106765	1
Roth	250000	12.4292162	515	6.244166901	0
Bedburg	249000	12.42520818	517	6.248042875	0
Ingelheim am Rhein	249000	12.42520818	518	6.249975242	0
Netphen	249000	12.42520818	519	6.251903883	0
Attendorn	248000	12.42118403	520	6.253828812	0
Bingen am Rhein	248000	12.42118403	521	6.255750042	0
Osterode am Harz	248000	12.42118403	522	6.257667588	0
Apolda	247000	12.41714362	524	6.261491684	1
Wertheim	247000	12.41714362	523	6.259581464	0
Werdau	246000	12.41308681	526	6.265301213	1
Friedrichsdorf	246000	12.41308681	525	6.263398263	0
Achern	245000	12.40901349	527	6.267200549	0
Dillenburg	245000	12.40901349	528	6.269096284	0
Korbach	245000	12.40901349	529	6.270988432	0
