West Germany
East Germany
Unified Germany
Moers	1066000	13.87942388	71	4.262679877	0
Koblenz	1063000	13.87660566	72	4.276666119	0
Bergisch Gladbach	1059000	13.87283562	73	4.290459441	0
Erlangen	1050000	13.86430072	74	4.304065093	0
Trier	1046000	13.86048392	75	4.317488114	0
Salzgitter	1044000	13.85857005	76	4.33073334	0
Siegen	1044000	13.85857005	77	4.343805422	0
Jena	1034000	13.84894533	78	4.356708827	1
Hildesheim	1033000	13.84797775	79	4.369447852	0
Cottbus	1018000	13.83335048	80	4.382026635	1
Gera	1006000	13.82149263	81	4.394449155	1
Witten	991000	13.80646981	82	4.406719247	0
Kaiserslautern	974000	13.78916658	83	4.418840608	0
Gütersloh	963000	13.77780869	84	4.430816799	0
Schwerin	956000	13.77051319	85	4.442651256	1
Iserlohn	956000	13.77051319	86	4.454347296	0
Zwickau	949000	13.76316408	87	4.465908119	1
Düren	929000	13.74186402	88	4.477336814	0
Ratingen	917000	13.72886275	89	4.48863637	0
Esslingen am Neckar	916000	13.72777164	90	4.49980967	0
Marl	888000	13.69672702	91	4.510859507	0
Dessau-Roßlau	887000	13.69560026	92	4.521788577	1
Flensburg	887000	13.69560026	93	4.532599493	0
Lünen	883000	13.69108048	94	4.543294782	0
Hanau	882000	13.68994733	95	4.553876892	0
Ludwigsburg	872000	13.6785447	96	4.564348191	0
Velbert	855000	13.65885675	97	4.574710979	0
Tübingen	853000	13.65651483	98	4.584967479	0
Minden	828000	13.62676843	99	4.59511985	0
Konstanz	826000	13.62435005	100	4.605170186	0
Worms	820000	13.61705962	101	4.615120517	0
Wilhelmshaven	814000	13.60971564	102	4.624972813	0
Villingen-Schwenningen	812000	13.60725562	103	4.634728988	0
Marburg	798000	13.58986388	104	4.644390899	0
Dorsten	780000	13.5670492	105	4.65396035	0
Neumünster	771000	13.55544365	106	4.663439094	0
Lüdenscheid	766000	13.54893745	107	4.672828834	0
Rheine	765000	13.54763111	108	4.682131227	0
Castrop-Rauxel	763000	13.54501331	109	4.691347882	0
Gladbeck	758000	13.53843866	110	4.700480366	0
Viersen	757000	13.53711853	111	4.709530201	0
Arnsberg	753000	13.53182051	112	4.718498871	0
Gießen	751000	13.52916093	113	4.727387819	0
Troisdorf	750000	13.52782849	114	4.736198448	0
Delmenhorst	748000	13.52515826	115	4.744932128	0
Bocholt	734000	13.50626431	116	4.753590191	0
Detmold	734000	13.50626431	117	4.762173935	0
Bayreuth	729000	13.49942901	118	4.770684624	0
Brandenburg an der Havel	725000	13.49392693	119	4.779123493	1
Lüneburg	725000	13.49392693	120	4.787491743	0
Norderstedt	719000	13.48561664	121	4.795790546	0
Celle	707000	13.46878594	122	4.804021045	0
Bamberg	700000	13.45883561	123	4.812184355	0
Dinslaken	697000	13.45454069	124	4.820281566	0
Aschaffenburg	687000	13.44008957	125	4.828313737	0
Unna	673000	13.41950061	126	4.836281907	0
Plauen	669000	13.41353934	127	4.844187086	1
Lippstadt	669000	13.41353934	128	4.852030264	0
Aalen	665000	13.40754232	129	4.859812404	0
Neubrandenburg	659000	13.39847881	130	4.86753445	1
Weimar	649000	13.383188	131	4.875197323	1
Herford	649000	13.383188	132	4.882801923	0
Neuwied	649000	13.383188	133	4.890349128	0
Kerpen	647000	13.38010157	134	4.8978398	0
Grevenbroich	642000	13.37234358	135	4.905274778	0
Fulda	641000	13.37078474	136	4.912654886	0
Herten	631000	13.35506114	137	4.919980926	0
Dormagen	631000	13.35506114	138	4.927253685	0
Landshut	626000	13.34710565	139	4.934473933	0
Bergheim	621000	13.33908636	140	4.941642423	0
Kempten (Allgäu)	621000	13.33908636	141	4.94875989	0
Garbsen	620000	13.33747476	142	4.955827058	0
Frankfurt/Oder	613000	13.32612021	143	4.96284463	1
Wesel	612000	13.32448756	144	4.9698133	0
Rosenheim	607000	13.31628407	145	4.976733742	0
Schäbisch Gmünd	607000	13.31628407	146	4.983606622	0
Sindelfingen	606000	13.31463527	147	4.990432587	0
Rüsselsheim	596000	13.29799595	148	4.997212274	0
Langenfeld (Rheinland)	592000	13.29126191	149	5.003946306	0
Offenburg	592000	13.29126191	150	5.010635294	0
Friedrichshafen	588000	13.28448223	151	5.017279837	0
Hameln	583000	13.27594247	152	5.023880521	0
Stolberg (Rhld)	581000	13.27250604	153	5.030437921	0
Stralsund	579000	13.26905776	154	5.036952602	1
Göppingen	573000	13.258641	155	5.043425117	0
Hürth	570000	13.25339164	156	5.049856007	0
Menden (Sauerland)	566000	13.24634936	157	5.056245805	0
Görlitz	565000	13.24458101	158	5.062595033	1
Hattingen	561000	13.23747618	159	5.068904202	0
Hilden	560000	13.23569206	160	5.075173815	0
Euskirchen	556000	13.22852357	161	5.081404365	0
Sankt Augustin	556000	13.22852357	162	5.087596335	0
Eschweiler	555000	13.22672339	163	5.093750201	0
Baden-Baden	548000	13.21403057	164	5.099866428	0
Meerbusch	542000	13.20302128	165	5.105945474	0
Greifswald	541000	13.20117456	166	5.111987788	1
Bad Salzuflen	541000	13.20117456	167	5.117993812	0
Ahlen	539000	13.19747085	168	5.123963979	0
Pulheim	539000	13.19747085	169	5.129898715	0
Wolfenbüttel	538000	13.19561384	170	5.135798437	0
Neustadt a d Weinstraße	537000	13.19375337	171	5.141663557	0
Schweinfurt	536000	13.19188944	172	5.147494477	0
Nordhorn	534000	13.18815112	173	5.153291594	0
Neu-Ulm	529000	13.17874371	174	5.159055299	0
Waiblingen	528000	13.17685156	175	5.164785974	0
Gummersbach	521000	13.16350532	176	5.170483995	0
Willich	519000	13.15965916	177	5.176149733	0
Bad Homburg vd Höhe	518000	13.15773052	178	5.18178355	0
Wetzlar	518000	13.15773052	179	5.187385806	0
Langenhagen	517000	13.15579815	180	5.192956851	0
Ibbenbüren	516000	13.15386204	181	5.198497031	0
Lingen (Ems)	516000	13.15386204	182	5.204006687	0
Emden	516000	13.15386204	183	5.209486153	0
Bergkamen	513000	13.14803112	184	5.214935758	0
Cuxhaven	512000	13.1460799	185	5.220355825	0
Passau	507000	13.13626628	186	5.225746674	0
Erftstadt	507000	13.13626628	187	5.231108617	0
Speyer	499000	13.12036137	188	5.236441963	0
Frechen	498000	13.11835536	189	5.241747015	0
Ravensburg	494000	13.1102908	190	5.247024072	0
Kleve	493000	13.10826445	191	5.252273428	0
Peine	492000	13.106234	192	5.257495372	0
Bad Oeynhausen	489000	13.10011777	193	5.262690189	0
Heidenheim an der Brenz	488000	13.09807068	194	5.267858159	0
Schwerte	488000	13.09807068	195	5.272999559	0
Bornheim	485000	13.09190417	196	5.278114659	0
Soest	485000	13.09190417	197	5.283203729	0
Neunkirchen	483000	13.08777193	198	5.288267031	0
Lörrach	482000	13.08569939	199	5.293304825	0
Elmshorn	482000	13.08569939	200	5.298317367	0
Rastatt	475000	13.07107008	201	5.303304908	0
Hof	473000	13.06685067	202	5.308267697	0
Herzogenrath	472000	13.06473426	203	5.313205979	0
Dülmen	471000	13.06261337	204	5.318119994	0
Rheda-Wiedenbrück	470000	13.06048797	205	5.323009979	0
Frankenthal (Pfalz)	469000	13.05835805	206	5.327876169	0
Gronau (Westf)	466000	13.05194091	207	5.332718793	0
Melle	465000	13.04979268	208	5.33753808	0
Böblingen	464000	13.04763983	209	5.342334252	0
Erkrath	463000	13.04548233	210	5.347107531	0
Alsdorf	460000	13.03898177	211	5.351858133	0
Gotha	459000	13.03680549	212	5.356586275	1
Stade	459000	13.03680549	213	5.361292166	0
Wittenberg Lutherstadt	458000	13.03462446	214	5.365976015	1
Freising	457000	13.03243867	215	5.370638028	0
Hennef (Sieg)	457000	13.03243867	216	5.375278408	0
Albstadt	456000	13.03024809	217	5.379897354	0
Leonberg	455000	13.0280527	218	5.384495063	0
Singen (Hohentwiel)	455000	13.0280527	219	5.38907173	0
Bitterfeld-Wolfen	454000	13.02585248	220	5.393627546	1
Neustadt am Rübenberge	454000	13.02585248	221	5.398162702	0
Kamen	451000	13.01922262	222	5.402677382	1
Wismar	447000	13.01031387	223	5.407171771	1
Bünde	447000	13.01031387	224	5.411646052	0
Erkelenz	446000	13.00807423	225	5.416100402	0
Straubing	445000	13.00582956	226	5.420534999	0
Brühl	445000	13.00582956	227	5.424950017	0
Nordhausen	442000	12.99906516	228	5.429345629	1
Fellbach	442000	12.99906516	229	5.433722004	0
Amberg	441000	12.99680015	230	5.438079309	0
Filderstadt	440000	12.99453001	231	5.442417711	0
Bad Kreuznach	437000	12.98768847	232	5.446737372	0
Homburg	437000	12.98768847	233	5.451038454	0
Lahr/Schwarzwald	437000	12.98768847	234	5.455321115	0
Weinheim	437000	12.98768847	235	5.459585514	0
Lehrte	435000	12.98310131	236	5.463831805	0
Monheim am Rhein	433000	12.97849301	237	5.468060141	0
Oberursel (Taunus)	433000	12.97849301	238	5.472270674	0
Bruchsal	433000	12.97849301	239	5.476463552	0
Eisenach	431000	12.97386337	240	5.480638923	1
Landau in der Pfalz	430000	12.97154049	241	5.484796933	0
Rodgau	430000	12.97154049	242	5.488937726	0
Bietigheim-Bissingen	428000	12.96687847	243	5.493061443	0
Rottenburg am Neckar	427000	12.96453929	244	5.497168225	0
Pinneberg	424000	12.95748873	245	5.501258211	0
Nettetal	423000	12.95512746	246	5.505331536	0
Weiden i d OPf	422000	12.95276059	247	5.509388337	0
Kaufbeuren	420000	12.94800999	248	5.513428746	0
Kaarst	419000	12.9456262	249	5.517452896	0
Freiberg	418000	12.94323671	250	5.521460918	1
Gifhorn	418000	12.94323671	251	5.525452939	0
Goslar	418000	12.94323671	252	5.529429088	0
Lemgo	418000	12.94323671	253	5.533389489	0
Dachau	417000	12.9408415	254	5.537334267	0
Oranienburg	416000	12.93844054	255	5.541263545	1
Seevetal	416000	12.93844054	256	5.545177444	0
Pirmasens	414000	12.93362125	257	5.549076085	0
Eberswalde	413000	12.93120287	258	5.552959585	1
Wunstorf	413000	12.93120287	259	5.556828062	0
Coburg	413000	12.93120287	260	5.560681631	0
Bautzen	412000	12.92877863	261	5.564520407	1
Borken	412000	12.92877863	262	5.568344504	0
Heinsberg	412000	12.92877863	263	5.572154032	0
Königswinter	411000	12.92634849	264	5.575949103	0
Memmingen	411000	12.92634849	265	5.579729826	0
Löhne	407000	12.91656846	266	5.583496309	0
Ansbach	405000	12.91164235	267	5.587248658	0
Aurich	404000	12.90917016	268	5.590986981	0
Nürtingen	404000	12.90917016	269	5.59471138	0
Dreieich	404000	12.90917016	270	5.598421959	0
Suhl	402000	12.90420737	271	5.602118821	1
Laatzen	401000	12.90171671	272	5.605802066	0
Völklingen	401000	12.90171671	273	5.609471795	0
Falkensee	398000	12.89420728	274	5.613128106	1
Kirchheim unter Teck	398000	12.89420728	275	5.616771098	0
Bensheim	396000	12.88916949	276	5.620400866	0
Mettmann	396000	12.88916949	277	5.624017506	0
Siegburg	396000	12.88916949	278	5.627621114	0
Hückelhoven	395000	12.88664104	279	5.631211782	0
Buxtehude	395000	12.88664104	280	5.634789603	0
Schorndorf	393000	12.88156489	281	5.638354669	0
Hoyerswerda	392000	12.87901712	282	5.641907071	1
Neumarkt i d Opf	392000	12.87901712	283	5.645446898	0
Pirna	391000	12.87646284	284	5.648974238	1
Freital	390000	12.87390202	285	5.65248918	1
Kamp-Lintfort	389000	12.87133462	286	5.655991811	0
Ahaus	388000	12.86876062	287	5.659482216	0
Schwabach	388000	12.86876062	288	5.66296048	0
Ettlingen	387000	12.86617997	289	5.666426688	0
Halberstadt	385000	12.86099861	290	5.669880923	1
Buchholz in der Nordheide	384000	12.85839783	291	5.673323267	0
Hofheim am Taunus	383000	12.85579027	292	5.676753802	0
Warendorf	383000	12.85579027	293	5.680172609	0
Haltern	380000	12.84792653	294	5.683579767	0
Saarlouis	378000	12.84264947	295	5.686975356	0
Voerde (Niederrhein)	378000	12.84264947	296	5.690359454	0
Würselen	378000	12.84264947	297	5.693732139	0
Maintal	377000	12.84000047	298	5.697093487	0
Sankt Ingbert	377000	12.84000047	299	5.700443573	0
Hemer	374000	12.83201108	300	5.703782475	0
Niederkassel	372000	12.82664913	301	5.707110265	0
Beckum	370000	12.82125828	302	5.710427017	0
Germering	370000	12.82125828	303	5.713732806	0
Leinfelden-Echterdingen	370000	12.82125828	304	5.717027701	0
Schwäbisch Hall	368000	12.81583822	305	5.720311777	0
Coesfeld	366000	12.81038861	306	5.723585102	0
Mühlhausen	362000	12.79939949	307	5.726847748	1
Kempen	362000	12.79939949	308	5.730099783	0
Bernau	361000	12.79663324	309	5.733341277	1
Altenburg	360000	12.79385931	310	5.736572297	1
Stendal	359000	12.79107767	311	5.739792912	1
Wermelskirchen	359000	12.79107767	312	5.743003188	0
Datteln	359000	12.79107767	313	5.746203191	0
Greven	358000	12.78828827	314	5.749392986	0
Emsdetten	358000	12.78828827	315	5.752572639	0
Neu-Isenburg	357000	12.78549106	316	5.755742214	0
Ostfildern	356000	12.78268601	317	5.758901774	0
Backnang	355000	12.77987307	318	5.762051383	0
Lage	355000	12.77987307	319	5.765191103	0
Sinsheim	355000	12.77987307	320	5.768320996	0
Porta Westfalica	354000	12.77705219	321	5.771441123	0
Langen	353000	12.77422334	322	5.774551546	0
Papenburg	353000	12.77422334	323	5.777652323	0
Schwedt/Oder	352000	12.77138645	324	5.780743516	1
Wesseling	351000	12.7685415	325	5.783825182	0
Meppen	349000	12.7628272	326	5.786897381	0
Riesa	348000	12.75995776	327	5.789960171	1
Tuttlingen	347000	12.75708006	328	5.793013608	0
Kehl	346000	12.75419405	329	5.796057751	0
Zweibrücken	345000	12.7512997	330	5.799092654	0
Uelzen	344000	12.74839694	331	5.802118375	0
Steinfurt	343000	12.74548573	332	5.805134969	0
Leer (Ostfriesland)	342000	12.74256602	333	5.80814249	0
Mörfelden-Walldorf	341000	12.73963776	334	5.811140993	0
Balingen	340000	12.7367009	335	5.814130532	0
Barsinghausen	340000	12.7367009	336	5.81711116	0
Fürstenfeldbruck	340000	12.7367009	337	5.82008293	0
Goch	340000	12.7367009	338	5.823045895	0
Erding	340000	12.7367009	339	5.826000107	0
Winsen (Luhe)	338000	12.73080117	340	5.828945618	0
Geldern	337000	12.72783821	341	5.831882477	0
Merseburg/Saale	336000	12.72486644	342	5.834810737	1
Wernigerode	335000	12.72188581	343	5.837730447	1
Limburg a d Lahn	335000	12.72188581	344	5.840641657	0
Königs Wusterhausen	334000	12.71889627	345	5.843544417	1
Radebeul	334000	12.71889627	346	5.846438775	1
Jülich	333000	12.71589777	347	5.84932478	0
Korschenbroich	332000	12.71289025	348	5.85220248	0
Stuhr	332000	12.71289025	349	5.855071922	0
Dietzenbach	331000	12.70987365	350	5.857933154	0
Crailsheim	330000	12.70684793	351	5.860786223	0
Fürstenwalde/Spree	329000	12.70381303	352	5.863631176	1
Itzehoe	327000	12.69771545	353	5.866468057	0
Seelze	327000	12.69771545	354	5.869296913	0
Nienburg (Weser)	325000	12.69158046	355	5.872117789	0
Viernheim	325000	12.69158046	356	5.874930731	0
Schönebeck/Elbe	324000	12.68849879	357	5.877735782	1
Rheinfelden (Baden)	324000	12.68849879	358	5.880532986	0
Biberach an der Riß	323000	12.6854076	359	5.883322388	0
Georgsmarienhütte	323000	12.6854076	360	5.886104031	0
Cloppenburg	323000	12.6854076	361	5.888877958	0
Eisenhüttenstadt	322000	12.68230682	362	5.891644212	1
Wedel (Holstein)	321000	12.6791964	363	5.894402834	0
Gevelsberg	320000	12.67607627	364	5.897153868	0
Werl	320000	12.67607627	365	5.899897354	0
Rheinberg	319000	12.67294638	366	5.902633333	0
Neuruppin	317000	12.66665705	367	5.905361848	1
Höxter	316000	12.66349749	368	5.908082938	0
Meschede	316000	12.66349749	369	5.910796644	0
Deggendorf	316000	12.66349749	370	5.913503006	0
Bad Vilbel	315000	12.66032792	371	5.916202063	0
Herrenberg	315000	12.66032792	372	5.918893854	0
Kreuztal	313000	12.65395847	373	5.92157842	0
Lampertheim	313000	12.65395847	374	5.924255797	0
Bramsche	312000	12.65075847	375	5.926926026	0
Lohmar	312000	12.65075847	376	5.929589143	0
Idar-Oberstein	311000	12.64754819	377	5.932245187	0
Kornwestheim	311000	12.64754819	378	5.934894196	0
Ennepetal	311000	12.64754819	379	5.937536205	0
Bad Nauheim	310000	12.64432758	380	5.940171253	0
Vechta	310000	12.64432758	381	5.942799375	0
Ahrensburg	309000	12.64109656	382	5.945420609	0
Ganderkesee	308000	12.63785506	383	5.948034989	0
Merzig	308000	12.63785506	384	5.950642553	0
Sangerhausen	306000	12.63134038	385	5.953243334	1
Osterholz-Scharmbeck	305000	12.62806706	386	5.955837369	0
Güstrow	304000	12.62478298	387	5.958424693	1
Forchheim	304000	12.62478298	388	5.96100534	0
Bernburg/Saale	303000	12.62148808	389	5.963579344	1
Oer-Erkenschwick	303000	12.62148808	390	5.966146739	0
Radolfzell am Bodensee	303000	12.62148808	391	5.96870756	0
Werne	303000	12.62148808	392	5.97126184	0
Weyhe	303000	12.62148808	393	5.973809612	0
Achim	302000	12.6181823	394	5.976350909	0
Tönisvorst	302000	12.6181823	395	5.978885765	0
Bad Hersfeld	301000	12.61486554	396	5.981414211	0
Burgdorf	301000	12.61486554	397	5.983936281	0
Delbrück	301000	12.61486554	398	5.986452005	0
Northeim	300000	12.61153775	399	5.988961417	0
Waltrop	299000	12.60819885	400	5.991464547	0
Emmerich	298000	12.60484877	401	5.993961427	0
Weil am Rhein	297000	12.60148742	402	5.996452089	0
Andernach	296000	12.59811473	403	5.998936562	0
Oelde	296000	12.59811473	404	6.001414878	0
Springe	294000	12.59133505	405	6.003887067	0
Wegberg	294000	12.59133505	406	6.00635316	0
Bühl	294000	12.59133505	407	6.008813185	0
Geesthacht	293000	12.58792789	408	6.011267174	0
Gaggenau	292000	12.58450908	409	6.013715156	0
Schwelm	292000	12.58450908	410	6.01615716	0
Friedberg	291000	12.58107855	411	6.018593214	0
Haan	291000	12.58107855	412	6.021023349	0
Sundern (Sauerland)	291000	12.58107855	413	6.023447593	0
Wedemark	291000	12.58107855	414	6.025865974	0
Weißenfels	290000	12.5776362	415	6.02827852	1
Taunusstein	290000	12.5776362	416	6.03068526	0
Zittau	289000	12.57418197	417	6.033086222	1
Vaihingen an der Enz	289000	12.57418197	418	6.035481433	0
Köthen/Anhalt	288000	12.57071576	419	6.03787092	1
Rietberg	288000	12.57071576	420	6.040254711	0
Naumburg/Saale	287000	12.56723749	421	6.042632834	1
Bretten	284000	12.55672952	422	6.045005314	0
Rendsburg	284000	12.55672952	423	6.047372179	0
Wetter (Ruhr)	284000	12.55672952	424	6.049733455	0
Kevelaer	283000	12.55320218	425	6.052089169	0
Baesweiler	282000	12.54966235	426	6.054439346	0
Geilenkirchen	281000	12.54610995	427	6.056784013	0
Neuburg a d Donau	281000	12.54610995	428	6.059123196	0
Friedberg (Hessen)	279000	12.53896706	429	6.061456919	0
Schwandorf	279000	12.53896706	430	6.063785209	0
Hamminkeln	278000	12.53537639	431	6.06610809	0
Neukirchen-Vluyn	278000	12.53537639	432	6.068425588	0
Warstein	278000	12.53537639	433	6.070737728	0
Meißen	277000	12.53177279	434	6.073044534	1
Baunatal	277000	12.53177279	435	6.075346031	0
Landsberg a Lech	277000	12.53177279	436	6.077642243	0
Königsbrunn	275000	12.52452638	437	6.079933195	0
Leichlingen (Rheinland)	275000	12.52452638	438	6.08221891	0
Winnenden	275000	12.52452638	439	6.084499413	0
Bad Neuenahr-Ahrweiler	274000	12.52088339	440	6.086774727	0
Bad Zwischenahn	274000	12.52088339	441	6.089044875	0
Lennestadt	274000	12.52088339	442	6.091309882	0
Mechernich	274000	12.52088339	443	6.09356977	0
Aschersleben	273000	12.51722707	444	6.095824562	1
Kelkheim (Taunus)	273000	12.51722707	445	6.098074282	0
Saalfeld/Saale	272000	12.51355735	446	6.100318952	1
Geislingen an der Steige	272000	12.51355735	447	6.102558595	0
Nordenham	272000	12.51355735	448	6.104793232	0
Rinteln	272000	12.51355735	449	6.107022888	0
Selm	272000	12.51355735	450	6.109247583	0
Wangen im Allgäu	272000	12.51355735	451	6.11146734	0
Kulmbach	271000	12.5098741	452	6.11368218	0
Overath	271000	12.5098741	453	6.115892125	0
Einbeck	271000	12.5098741	454	6.118097198	0
Senftenberg	270000	12.50617724	455	6.120297419	1
Delitzsch	270000	12.50617724	456	6.12249281	1
Heiligenhaus	270000	12.50617724	457	6.124683391	0
Leimen	270000	12.50617724	458	6.126869184	0
Plettenberg	270000	12.50617724	459	6.12905021	0
Rösrath	270000	12.50617724	460	6.131226489	0
Zeitz	269000	12.50246666	461	6.133398043	1
Rheinbach	269000	12.50246666	462	6.135564891	0
Neckarsulm	268000	12.49874226	463	6.137727054	0
Brilon	267000	12.49500394	464	6.139884552	0
Mühlheim am Main	267000	12.49500394	465	6.142037406	0
Verden (Aller)	267000	12.49500394	466	6.144185634	0
Sankt Wendel	266000	12.49125159	467	6.146329258	0
Henstedt-Ulzburg	265000	12.4874851	468	6.148468296	0
Unterschleißheim	265000	12.4874851	469	6.150602768	0
Emmendingen	265000	12.4874851	470	6.152732695	0
Weinstadt	264000	12.48370438	471	6.154858094	0
Strausberg	262000	12.47609978	472	6.156978986	1
Lauf a d Pegnitz	262000	12.47609978	473	6.159095388	0
Petershagen	262000	12.47609978	474	6.161207322	0
Schloß Holte-Stukenbrock	262000	12.47609978	475	6.163314804	0
Ilmenau	260000	12.46843691	476	6.165417854	1
Limbach/Oberfrohna	260000	12.46843691	477	6.167516491	1
Garmisch-Partenkirchen	260000	12.46843691	478	6.169610732	0
Griesheim	260000	12.46843691	479	6.171700597	0
Lübbecke	260000	12.46843691	480	6.173786104	0
Rödermark	260000	12.46843691	481	6.17586727	0
Wiehl	260000	12.46843691	482	6.177944114	0
Wiesloch	260000	12.46843691	483	6.180016654	0
Horb am Neckar	259000	12.46458334	484	6.182084907	0
Rathenow	258000	12.46071486	485	6.184148891	1
Lohne	258000	12.46071486	486	6.186208624	0
Mühlacker	258000	12.46071486	487	6.188264123	0
Ehingen (Donau)	258000	12.46071486	488	6.190315406	0
Hennigsdorf bei Berlin	257000	12.45683136	489	6.192362489	1
Reinbek	257000	12.45683136	490	6.194405391	0
Rottweil	257000	12.45683136	491	6.196444128	0
Olpe	256000	12.45293272	492	6.198478716	0
Schmallenberg	256000	12.45293272	493	6.200509174	0
Blankenfelde-Mahlow	255000	12.44901882	494	6.202535517	1
Hattersheim am Main	255000	12.44901882	495	6.204557763	0
Sprockhövel	255000	12.44901882	496	6.206575927	0
Zirndorf	255000	12.44901882	497	6.208590026	0
Espelkamp	254000	12.44508955	498	6.210600077	0
Heppenheim (Bergstraße)	253000	12.44114477	499	6.212606096	0
Arnstadt	251000	12.43320822	500	6.214608098	1
Spremberg	251000	12.43320822	501	6.216606101	1
Norden	251000	12.43320822	502	6.21860012	0
Glauchau	250000	12.4292162	503	6.22059017	1
Herdecke	250000	12.4292162	504	6.222576268	0
Übach-Palenberg	250000	12.4292162	505	6.224558429	0
Butzbach	250000	12.4292162	506	6.226536669	0
Achern	249000	12.42520818	507	6.228511004	0
Bad Honnef	249000	12.42520818	508	6.230481448	0
Bedburg	249000	12.42520818	509	6.232448017	0
Salzkotten	249000	12.42520818	510	6.234410726	0
Verl	249000	12.42520818	511	6.23636959	0
Attendorn	248000	12.42118403	512	6.238324625	0
Varel	248000	12.42118403	513	6.240275845	0
Ellwangen (Jagst)	248000	12.42118403	514	6.242223265	0
Lindau (Bodensee)	247000	12.41714362	515	6.244166901	0
Mosbach	247000	12.41714362	516	6.246106765	0
Olching	247000	12.41714362	517	6.248042875	0
Hann Münden	246000	12.41308681	518	6.249975242	0
Roth	246000	12.41308681	519	6.251903883	0
Meckenheim	245000	12.40901349	520	6.253828812	0
Pfungstadt	245000	12.40901349	521	6.255750042	0
Bingen am Rhein	244000	12.4049235	522	6.257667588	0
Friedrichsdorf	244000	12.4049235	523	6.259581464	0
Helmstedt	244000	12.4049235	524	6.261491684	0
Syke	244000	12.4049235	525	6.263398263	0
Ditzingen	244000	12.4049235	526	6.265301213	0
Rudolstadt	243000	12.40081672	527	6.267200549	1
