West Germany
East Germany
Unified Germany
Neumünster	776000	13.5619078	106	4.663439094	0
Lüdenscheid	774000	13.55932715	107	4.672828834	0
Castrop-Rauxel	769000	13.55284625	108	4.682131227	0
Rheine	765000	13.54763111	109	4.691347882	0
Gladbeck	760000	13.54107371	110	4.700480366	0
Viersen	758000	13.53843866	111	4.709530201	0
Arnsberg	756000	13.53579666	112	4.718498871	0
Delmenhorst	751000	13.52916093	113	4.727387819	0
Troisdorf	749000	13.52649426	114	4.736198448	0
Gießen	746000	13.52248088	115	4.744932128	0
Bocholt	736000	13.5089854	116	4.753590191	0
Detmold	736000	13.5089854	117	4.762173935	0
Bayreuth	731000	13.50216874	118	4.770684624	0
Brandenburg an der Havel	730000	13.50079981	119	4.779123493	1
Lüneburg	723000	13.4911645	120	4.787491743	0
Norderstedt	719000	13.48561664	121	4.795790546	0
Celle	709000	13.47161081	122	4.804021045	0
Dinslaken	701000	13.46026317	123	4.812184355	0
Bamberg	699000	13.45740602	124	4.820281566	0
Aschaffenburg	686000	13.43863291	125	4.828313737	0
Unna	677000	13.42542655	126	4.836281907	0
Plauen	676000	13.42394836	127	4.844187086	1
Lippstadt	670000	13.41503299	128	4.852030264	0
Neubrandenburg	667000	13.41054532	129	4.859812404	1
Aalen	666000	13.40904495	130	4.86753445	0
Neuwied	653000	13.38933241	131	4.875197323	0
Herford	650000	13.38472764	132	4.882801923	0
Kerpen	647000	13.38010157	133	4.890349128	0
Weimar	647000	13.38010157	134	4.8978398	1
Grevenbroich	643000	13.3739	135	4.905274778	0
Fulda	641000	13.37078474	136	4.912654886	0
Herten	637000	13.36452493	137	4.919980926	0
Dormagen	635000	13.36138028	138	4.927253685	0
Bergheim	627000	13.34870182	139	4.934473933	0
Garbsen	626000	13.34710565	140	4.941642423	0
Landshut	626000	13.34710565	141	4.94875989	0
Frankfurt/Oder	620000	13.33747476	142	4.955827058	1
Kempten (Allgäu)	617000	13.3326243	143	4.96284463	0
Wesel	613000	13.32612021	144	4.9698133	0
Schäbisch Gmünd	609000	13.31957355	145	4.976733742	0
Sindelfingen	608000	13.31793016	146	4.983606622	0
Rosenheim	607000	13.31628407	147	4.990432587	0
Rüsselsheim	593000	13.29294968	148	4.997212274	0
Langenfeld (Rheinland)	591000	13.2895713	149	5.003946306	0
Offenburg	590000	13.28787782	150	5.010635294	0
Hameln	586000	13.28107507	151	5.017279837	0
